case_id,date_id,loc_id,car_id1,car_id2,car_id3,car_id4,nm_id1,nm_id2,nm_id3,nm_id4,fatalities
320041,79034,9486,30543.0,,,,6245.0,6249.0,6126.0,6130.0,2
320081,79194,10757,30611.0,,,,6138.0,,,,1
320093,79242,9478,30612.0,,,,5895.0,,,,1
320113,79322,9390,30878.0,,,,6277.0,,,,1
320145,79450,9366,30261.0,,,,6024.0,,,,1
320157,79498,10737,30938.0,,,,6293.0,,,,1
320169,79546,9350,30732.0,,,,5915.0,,,,1
320238,79818,10705,31058.0,,,,6337.0,,,,1
320246,79850,9302,30405.0,,,,6084.0,,,,1
320250,79866,10697,30860.0,,,,5963.0,,,,1
320284,79994,9266,30935.0,,,,6108.0,6262.0,6365.0,6266.0,1
320288,80010,9258,31146.0,,,,6373.0,,,,1
330026,80138,9427,30996.0,,,,6019.0,,,,1
330090,80394,10841,31306.0,,,,6385.0,,,,1
330094,80410,10916,31310.0,,,,6389.0,,,,1
340003,80442,9795,31079.0,,,,6278.0,,,,1
340011,80474,9819,31091.0,,,,6286.0,,,,1
340015,80490,11245,31136.0,,,,6047.0,,,,1
340056,80650,11224,30645.0,,,,6164.0,,,,1
340064,80682,11480,31175.0,,,,6441.0,6306.0,6445.0,6310.0,1
340068,80698,9551,31179.0,,,,6314.0,,,,1
340092,80794,9547,31252.0,,,,6055.0,,,,1
340196,81194,9631,31598.0,,,,6485.0,,,,1
340200,81210,9575,31404.0,,,,6083.0,,,,1
340208,81242,9767,30829.0,,,,6204.0,,,,1
340228,81322,9679,31403.0,30853.0,,,6212.0,,,,1
340236,81354,11344,31666.0,,,,6509.0,,,,1
340240,81370,11065,31464.0,,,,6103.0,,,,1
340268,81482,11057,31492.0,,,,6111.0,,,,1
340277,81514,9978,31730.0,,,,6525.0,,,,1
340321,81690,9742,31564.0,,,,6127.0,,,,1
340333,81738,9867,31021.0,,,,6256.0,,,,1
340349,81802,11173,31587.0,,,,6366.0,,,,1
340353,81818,11169,31612.0,,,,6135.0,,,,1
340357,81834,9766,31854.0,,,,6561.0,,,,1
340361,81850,9934,31599.0,,,,6370.0,,,,1
340382,81930,9970,31664.0,,,,6147.0,,,,1
340390,81962,9702,31922.0,,,,6593.0,,,,1
340394,81978,10956,31655.0,,,,6374.0,,,,1
340415,82058,9519,31950.0,,,,6605.0,,,,1
340419,82074,9818,31958.0,,,,6609.0,,,,1
340423,82090,9491,31125.0,,,,6288.0,,,,1
340427,82106,11304,31736.0,31137.0,,,6394.0,6167.0,6398.0,6171.0,1
340439,82154,9643,31169.0,,,,6304.0,,,,1
340443,82170,11040,31986.0,31719.0,,,6613.0,,,,1
340452,82202,11296,31193.0,31189.0,32006.0,,6324.0,,,,1
340456,82218,9719,31735.0,,,,6406.0,,,,1
340464,82250,10889,31747.0,,,,6418.0,,,,1
340469,82266,9762,31217.0,32030.0,,,6348.0,,,,1
340473,82282,11037,32038.0,,,,6637.0,,,,1
340485,82330,11456,32062.0,,,,6645.0,,,,1
340489,82346,11004,31249.0,,,,6352.0,,,,1
340493,82362,10989,31253.0,,,,6203.0,6360.0,6207.0,6356.0,1
340497,82378,9810,31832.0,31265.0,,,6211.0,,,,1
340501,82394,9615,31273.0,,,,6215.0,6364.0,6368.0,6219.0,1
340525,82490,11033,31884.0,,,,6227.0,,,,1
340529,82506,9507,32126.0,,,,6669.0,,,,1
340533,82522,10897,31892.0,,,,6231.0,,,,1
340537,82538,11260,31325.0,,,,6388.0,,,,1
340549,82586,11072,32154.0,,,,6673.0,,,,1
340565,82650,9990,31353.0,,,,6400.0,,,,1
340585,82730,9447,31385.0,,,,6408.0,,,,1
340597,82778,9699,31959.0,,,,6462.0,,,,1
340601,82794,11380,31409.0,,,,6420.0,,,,1
350004,82810,10402,31967.0,,,,6466.0,,,,1
350028,82906,11572,32234.0,,,,6693.0,,,,1
350061,83034,10358,32056.0,,,,6263.0,,,,1
350073,83082,10510,31521.0,,,,6432.0,,,,1
390428,95214,13856,36033.0,,,,7244.0,,,,1
390481,95422,13736,37002.0,,,,7629.0,,,,1
390485,95438,12833,36771.0,,,,7306.0,,,,1
390544,95662,12977,36875.0,,,,7314.0,,,,1
390598,95870,14052,37028.0,,,,7087.0,,,,1
390656,96094,13724,36369.0,,,,7288.0,,,,1
390718,96334,12034,37143.0,,,,7350.0,,,,1
390722,96350,13832,37155.0,,,,7354.0,,,,1
390770,96542,11875,37231.0,,,,7358.0,,,,1
390807,96686,13824,36593.0,,,,7324.0,,,,1
390811,96702,11863,37328.0,,,,7143.0,,,,1
390877,96958,12881,36705.0,,,,7336.0,,,,1
390925,97150,12111,36777.0,,,,7171.0,7167.0,7368.0,7372.0,1
390945,97230,11831,37670.0,,,,7733.0,,,,1
391000,97438,13648,36885.0,,,,7384.0,,,,1
391012,97486,13816,36901.0,,,,7183.0,7179.0,7396.0,7392.0,2
391016,97502,12142,37758.0,,,,7765.0,,,,1
391020,97518,12949,37615.0,,,,7426.0,,,,1
391069,97710,13888,37667.0,,,,7434.0,,,,1
391109,97870,11807,37796.0,37723.0,37902.0,,7454.0,,,,1
400003,97950,12458,37755.0,,,,7462.0,,,,1
400011,97982,12454,37836.0,,,,7219.0,,,,1
400027,98046,12795,37109.0,,,,7408.0,,,,1
400035,98078,13269,37982.0,,,,7797.0,,,,1
400072,98222,14332,38038.0,,,,7801.0,,,,1
400112,98382,12719,37253.0,,,,7424.0,,,,1
400128,98446,12426,37967.0,,,,7817.0,7821.0,7482.0,7486.0,1
400256,98958,14164,38322.0,,,,7845.0,,,,1
400324,99230,14176,38275.0,,,,7502.0,,,,1
400396,99518,12350,38542.0,,,,7877.0,,,,1
400404,99550,12346,38554.0,,,,7881.0,,,,1
400420,99614,13333,37689.0,,,,7480.0,,,,1
400461,99774,13385,38642.0,,,,7889.0,,,,1
400489,99886,12571,37805.0,,,,7504.0,,,,1
400501,99934,12567,38496.0,,,,7263.0,,,,1
400509,99966,12559,38547.0,,,,7526.0,,,,1
400540,100078,12543,38758.0,,,,7905.0,,,,1
400564,100174,12535,37925.0,,,,7520.0,,,,1
400568,100190,12527,38794.0,,,,7909.0,,,,1
400584,100254,12815,37961.0,,,,7528.0,,,,1
400592,100286,12523,38667.0,,,,7538.0,,,,1
400600,100318,12242,38632.0,,,,7279.0,,,,1
400609,100350,12222,38691.0,,,,7542.0,,,,1
410006,100414,13421,38668.0,,,,7287.0,,,,1
410024,100478,13071,38739.0,,,,7562.0,,,,1
410133,100910,14428,38840.0,,,,7347.0,,,,1
410207,101198,12983,38944.0,,,,7359.0,,,,1
410223,101262,12510,39246.0,,,,7973.0,,,,1
410255,101390,14360,38449.0,,,,7592.0,,,,1
410271,101454,12951,39310.0,,,,7981.0,,,,1
410287,101518,12935,39056.0,,,,7375.0,,,,1
410299,101566,14344,38497.0,,,,7612.0,,,,1
410331,101694,14376,39116.0,,,,7387.0,,,,1
410343,101742,12919,38561.0,,,,7624.0,,,,1
410356,101790,13453,38577.0,,,,7632.0,7399.0,7636.0,7395.0,1
420043,102174,13645,39316.0,,,,7419.0,,,,1
420055,102222,13681,39602.0,,,,8021.0,,,,1
420251,103006,13119,39643.0,,,,7678.0,,,,1
420412,103646,14796,39927.0,,,,7746.0,,,,1
420420,103678,13115,39293.0,39860.0,,,7511.0,,,,1
420496,103982,14536,40055.0,,,,7770.0,,,,1
420500,103998,14784,40063.0,40258.0,,,8085.0,,,,1
420581,104318,14736,40140.0,,,,7543.0,,,,1
420613,104446,14720,40235.0,,,,7806.0,,,,1
420721,104878,14676,40610.0,40419.0,,,8141.0,,,,1
420797,105182,13187,40551.0,,,,7866.0,,,,1
420841,105358,14628,40556.0,,,,7599.0,,,,1
420929,105710,12678,40117.0,,,,7848.0,,,,1
421029,106110,12574,40923.0,,,,7918.0,,,,1
421045,106174,14572,40880.0,,,,7643.0,,,,1
421073,106286,12666,41182.0,,,,8217.0,,,,1
440012,106382,15004,40996.0,,,,7663.0,,,,1
440016,106398,13689,40377.0,,,,7876.0,,,,1
440036,106478,12782,41067.0,,,,7942.0,,,,1
440044,106510,15016,41040.0,,,,7675.0,,,,1
440056,106558,13347,40433.0,,,,7892.0,,,,1
440072,106622,12798,41076.0,,,,7683.0,,,,1
440076,106638,12818,41084.0,,,,7687.0,,,,1
350098,83178,10506,32115.0,,,,6486.0,,,,1
350118,83258,10310,32143.0,,,,6490.0,,,,1
350122,83274,11612,32402.0,,,,6713.0,,,,1
350130,83306,11349,32163.0,,,,6494.0,,,,1
350142,83354,11361,31629.0,,,,6448.0,,,,1
350150,83386,10502,32442.0,,,,6729.0,,,,1
350242,83754,10198,32339.0,,,,6522.0,,,,1
350270,83866,11540,32340.0,,,,6291.0,,,,1
350286,83930,11277,32372.0,,,,6307.0,,,,1
350310,84026,11353,31869.0,,,,6480.0,,,,1
350318,84058,10134,32670.0,,,,6773.0,,,,1
360019,84234,11262,31981.0,,,,6508.0,,,,1
360023,84250,12080,32543.0,,,,6574.0,,,,1
360023,84250,12516,32543.0,,,,6574.0,,,,1
360035,84298,12512,32567.0,,,,6578.0,,,,1
360035,84298,12076,32567.0,,,,6578.0,,,,1
360060,84394,12072,32607.0,32806.0,,,6809.0,,,,1
360060,84394,12508,32607.0,32806.0,,,6809.0,,,,1
360064,84410,10770,32053.0,,,,6536.0,,,,1
360080,84474,11537,32830.0,,,,6821.0,,,,1
360088,84506,11322,32643.0,,,,6594.0,,,,1
360096,84538,12001,32655.0,,,,6598.0,,,,1
360100,84554,12504,32854.0,,,,6833.0,,,,1
360100,84554,12068,32854.0,,,,6833.0,,,,1
360113,84602,11533,32664.0,,,,6367.0,,,,1
360117,84618,11234,32687.0,,,,6606.0,,,,1
360121,84634,11230,32121.0,,,,6556.0,,,,1
360146,84730,10619,32731.0,,,,6618.0,,,,1
360158,84778,12049,32700.0,,,,6371.0,,,,1
360162,84794,10786,32708.0,,,,6375.0,,,,1
360166,84810,11214,32946.0,32767.0,32197.0,,6584.0,,,,1
360174,84842,11513,32779.0,,,,6634.0,,,,1
360204,84954,10603,32241.0,,,,6600.0,,,,1
360212,84986,10179,32776.0,,,,6391.0,,,,1
360240,85098,12196,32285.0,,,,6612.0,,,,1
360248,85130,10287,32824.0,,,,6403.0,,,,1
360300,85338,11881,32373.0,,,,6652.0,,,,1
360304,85354,10083,33126.0,,,,6917.0,,,,1
360329,85450,11873,32960.0,33003.0,,,6694.0,,,,1
360333,85466,10799,33011.0,,,,6702.0,,,,1
360341,85498,10575,33178.0,,,,6929.0,,,,1
360353,85546,10567,33206.0,,,,6941.0,,,,1
360418,85802,10962,33302.0,,,,6961.0,,,,1
360430,85850,10791,33326.0,,,,6973.0,,,,1
360439,85882,11984,33135.0,,,,6734.0,,,,1
360439,85882,12420,33135.0,,,,6734.0,,,,1
360447,85914,10543,33151.0,,,,6754.0,,,,1
360451,85930,10667,33155.0,,,,6758.0,,,,1
360492,86090,12021,32637.0,,,,6724.0,,,,1
360500,86122,11736,33418.0,,,,7017.0,,,,1
360509,86154,10527,32661.0,,,,6728.0,,,,1
360521,86202,11417,33450.0,,,,7025.0,,,,1
360545,86298,11498,33300.0,,,,6511.0,,,,1
360549,86314,10251,33312.0,,,,6515.0,,,,1
360561,86362,10574,33332.0,,,,6527.0,,,,1
360589,86474,11944,33384.0,,,,6571.0,,,,1
360589,86474,12380,33384.0,,,,6571.0,,,,1
360597,86506,11290,33396.0,,,,6575.0,,,,1
360601,86522,10119,33574.0,,,,7077.0,,,,1
360605,86538,11142,32797.0,,,,6772.0,,,,1
360649,86698,11462,33480.0,,,,6595.0,,,,1
360711,86938,11624,33576.0,,,,6607.0,,,,1
360723,86986,11712,33750.0,,,,7125.0,,,,1
360761,87130,11110,33595.0,,,,6850.0,,,,1
360791,87242,11062,33053.0,,,,6804.0,,,,1
360796,87258,11102,33680.0,,,,6631.0,,,,1
360813,87322,11749,33874.0,,,,7153.0,,,,1
360817,87338,11090,33667.0,33882.0,,,7161.0,,,,1
360821,87354,12256,33716.0,,,,6647.0,,,,1
360837,87418,12144,33093.0,,,,6820.0,,,,1
360841,87434,12328,33711.0,,,,6878.0,,,,1
360841,87434,11892,33711.0,,,,6878.0,,,,1
360845,87450,11082,33740.0,,,,6651.0,,,,1
360865,87530,11070,33958.0,,,,7177.0,,,,1
360873,87562,10771,33145.0,,,,6832.0,,,,1
360881,87594,10219,33986.0,,,,7185.0,,,,1
360913,87722,12540,34046.0,,,,7221.0,,,,1
360961,87914,11518,33908.0,,,,6699.0,,,,1
370044,88090,12641,33984.0,,,,6707.0,,,,1
370052,88122,11243,33333.0,,,,6908.0,,,,1
370056,88138,11227,34218.0,,,,7249.0,,,,1
370148,88506,11531,34374.0,,,,7277.0,,,,1
370172,88602,11191,33525.0,,,,6924.0,,,,1
370212,88762,12285,33597.0,,,,6932.0,,,,1
370240,88874,11343,34263.0,,,,6958.0,,,,1
370248,88906,13092,33657.0,,,,6940.0,,,,1
370276,89018,11139,33689.0,,,,6944.0,,,,1
370284,89050,11634,34320.0,,,,6735.0,,,,1
370368,89386,11123,34738.0,,,,7325.0,,,,1
370417,89578,11619,34512.0,,,,6755.0,,,,1
370467,89770,11083,34611.0,,,,6986.0,,,,1
370475,89802,13356,34623.0,,,,6990.0,,,,1
370561,90138,11051,35030.0,,,,7357.0,,,,1
370573,90186,12505,34133.0,,,,6992.0,,,,1
370601,90298,13064,34804.0,,,,6795.0,,,,1
370605,90314,11471,34803.0,,,,7002.0,,,,1
370609,90330,11890,35102.0,34820.0,,,7361.0,,,,1
370613,90346,11047,34828.0,,,,6803.0,,,,1
370645,90474,12317,34872.0,,,,6811.0,,,,1
370657,90522,12984,34273.0,,,,7012.0,,,,1
370730,90810,11714,35004.0,,,,6831.0,,,,1
370758,90922,11610,35011.0,,,,7022.0,,,,1
370815,91146,10971,34509.0,,,,7040.0,,,,1
370923,91578,10963,35542.0,,,,7453.0,,,,1
370999,91882,11874,35448.0,,,,6907.0,,,,1
371007,91914,11427,35456.0,34825.0,,,7100.0,,,,1
371011,91930,11411,35399.0,,,,7110.0,,,,1
371035,92026,10951,35439.0,,,,7118.0,,,,1
371039,92042,10935,35698.0,35508.0,35447.0,,7465.0,,,,1
371043,92058,10919,34889.0,,,,7112.0,,,,1
371079,92202,11802,35758.0,,,,7485.0,,,,1
371137,92426,11671,35013.0,,,,7140.0,,,,1
371173,92570,13192,35651.0,,,,7154.0,,,,1
371209,92714,12361,35121.0,,,,7168.0,,,,1
371225,92778,11255,35982.0,,,,7509.0,,,,1
371245,92858,11291,35771.0,,,,7174.0,,,,1
371281,93002,10859,35823.0,,,,7190.0,,,,1
371313,93130,11766,35863.0,,,,7194.0,,,,1
390012,93610,12023,35417.0,36148.0,,,7007.0,,,,1
390044,93738,13021,36338.0,,,,7577.0,,,,1
390056,93786,13804,36224.0,,,,7015.0,,,,1
390142,94106,12279,36360.0,,,,7043.0,,,,1
390146,94122,12275,36494.0,,,,7585.0,,,,1
390154,94154,11991,36506.0,,,,7593.0,,,,1
390166,94202,11987,36275.0,,,,7254.0,,,,1
390191,94298,13908,36444.0,,,,7055.0,,,,1
390238,94474,12267,36383.0,,,,7266.0,,,,1
390260,94554,13572,36540.0,,,,7059.0,,,,1
390288,94666,11967,36734.0,,,,7609.0,,,,1
390306,94730,13764,35841.0,,,,7232.0,,,,1
450188,107390,15128,41542.0,,,,8289.0,,,,1
450193,107406,15232,41355.0,,,,8002.0,,,,1
450628,109118,13018,41971.0,,,,8050.0,,,,1
450684,109342,12902,42088.0,,,,7839.0,,,,1
450713,109454,15160,42148.0,,,,7859.0,,,,1
450737,109550,15100,42310.0,,,,8401.0,,,,1
450745,109582,13395,41629.0,,,,7879.0,7875.0,8040.0,8044.0,1
450813,109854,13002,42199.0,,,,8090.0,,,,1
450837,109950,15152,42239.0,,,,8098.0,,,,1
460063,110590,13909,42556.0,,,,7955.0,,,,1
460099,110734,13539,42600.0,,,,7959.0,,,,1
470024,110878,14785,42153.0,,,,8108.0,8112.0,,,1
470071,111054,14733,42894.0,,,,8465.0,,,,1
470083,111102,15488,42655.0,,,,8134.0,,,,1
470119,111246,14393,42707.0,,,,8138.0,,,,1
470123,111262,13651,42784.0,,,,7987.0,,,,1
470252,111758,14333,42976.0,,,,7999.0,,,,1
470260,111790,14329,43190.0,,,,8493.0,,,,1
470298,111934,14313,42517.0,,,,8144.0,,,,1
470310,111982,15404,42533.0,,,,8015.0,8011.0,8148.0,8152.0,1
470543,112894,14609,43335.0,,,,8182.0,,,,1
470611,113166,14581,43512.0,,,,8071.0,,,,1
470623,113214,14209,43009.0,,,,8212.0,,,,1
470635,113262,14569,43762.0,,,,8545.0,,,,1
470678,113422,14197,43085.0,,,,8216.0,,,,1
470682,113438,13779,43822.0,,,,8557.0,,,,1
470690,113470,14757,43616.0,,,,8095.0,,,,1
470706,113534,14185,43640.0,,,,8103.0,,,,1
470716,113566,14553,43133.0,,,,8228.0,,,,1
470765,113758,14157,43716.0,,,,8111.0,,,,1
470815,113950,14141,43779.0,43788.0,,,8218.0,,,,1
470938,114430,14097,44170.0,,,,8589.0,,,,1
470942,114446,13719,43992.0,,,,8151.0,8155.0,,,1
470954,114494,15424,44020.0,,,,8163.0,,,,1
480013,114606,17008,44238.0,,,,8597.0,,,,1
480017,114622,14671,43561.0,,,,8264.0,,,,1
480021,114638,15055,44019.0,,,,8250.0,,,,1
480025,114654,16497,43573.0,,,,8272.0,,,,1
480049,114734,14195,43609.0,,,,8284.0,,,,1
480057,114766,16477,43621.0,,,,8288.0,,,,1
480125,115022,16449,44406.0,44151.0,,,8613.0,,,,1
480157,115150,15397,44462.0,,,,8625.0,,,,1
480161,115166,16425,44308.0,,,,8199.0,,,,1
480177,115230,15860,44494.0,,,,8633.0,,,,1
480214,115374,15385,44368.0,,,,8207.0,,,,1
480226,115422,15375,43861.0,,,,8328.0,,,,1
480230,115438,16709,43869.0,44392.0,44319.0,,8302.0,,,,1
480320,115790,14591,44443.0,,,,8326.0,,,,1
480336,115854,16360,44057.0,,,,8348.0,,,,1
480359,115934,16677,44511.0,,,,8334.0,,,,1
480367,115966,14898,44608.0,,,,8223.0,,,,1
480392,116062,14410,44640.0,,,,8231.0,,,,1
480413,116142,16369,44591.0,,,,8342.0,,,,1
480429,116206,15856,44181.0,,,,8364.0,,,,1
480511,116526,15013,44743.0,,,,8366.0,,,,1
480580,116798,15363,44972.0,,,,8291.0,,,,1
480584,116814,14930,45146.0,,,,8701.0,,,,1
480592,116846,14366,44867.0,,,,8394.0,,,,1
480601,116878,14331,44445.0,,,,8380.0,,,,1
480650,117070,14362,44943.0,,,,8398.0,,,,1
480706,117294,16301,45172.0,,,,8315.0,,,,1
480735,117406,16408,45362.0,,,,8725.0,8416.0,8412.0,8729.0,1
480759,117502,14815,45087.0,,,,8737.0,8422.0,8426.0,8741.0,1
480763,117518,16273,45256.0,,,,8335.0,,,,1
480767,117534,15341,44697.0,,,,8428.0,,,,1
480785,117598,15167,45123.0,,,,8450.0,,,,1
480817,117726,14119,45344.0,,,,8339.0,,,,1
480846,117838,16257,45530.0,,,,8785.0,,,,1
480855,117870,16249,45412.0,,,,8351.0,,,,1
480871,117934,14662,45574.0,,,,8793.0,,,,1
480887,117998,15006,45606.0,,,,8797.0,,,,1
480932,118174,16340,45536.0,45339.0,,,8482.0,,,,1
480936,118190,14294,45548.0,,,,8371.0,,,,1
480960,118286,16217,45021.0,,,,8500.0,,,,1
480978,118350,15219,45419.0,,,,8506.0,,,,1
481018,118510,13758,45676.0,,,,8387.0,,,,1
481022,118526,15305,45818.0,,,,8817.0,,,,1
481034,118574,17096,45491.0,,,,8514.0,,,,1
481066,118702,16173,45531.0,,,,8518.0,,,,1
390479,95414,13740,36998.0,,,,7252.0,7248.0,7625.0,7621.0,2
390504,95510,13061,37030.0,,,,7633.0,,,,1
390508,95526,12813,37038.0,,,,7637.0,,,,1
390550,95686,11931,36221.0,,,,7256.0,,,,1
390658,96102,12235,36373.0,,,,7292.0,,,,1
390712,96310,13704,37192.0,36457.0,,,7111.0,,,,1
390716,96326,11883,37139.0,,,,7346.0,,,,1
390764,96518,13181,36529.0,,,,7304.0,,,,1
390809,96694,13808,37324.0,,,,7139.0,,,,1
390862,96902,12035,37371.0,,,,7382.0,7721.0,7378.0,7717.0,1
390923,97142,12106,37512.0,37455.0,,,7394.0,,,,1
390959,97286,12042,37507.0,,,,7406.0,,,,1
391022,97526,12781,37656.0,,,,7187.0,,,,1
391030,97558,13980,37782.0,,,,7769.0,,,,1
391039,97590,12837,37635.0,37676.0,,,7430.0,,,,1
391047,97622,12941,37688.0,,,,7191.0,,,,1
391055,97654,12331,37708.0,,,,7195.0,,,,1
400078,98246,12751,37185.0,,,,7420.0,,,,1
400094,98310,12739,38082.0,,,,7805.0,,,,1
400102,98342,12731,37923.0,,,,7478.0,,,,1
400226,98838,14264,38107.0,,,,7494.0,,,,1
400254,98950,12390,38318.0,,,,7841.0,,,,1
400338,99286,12511,38299.0,38280.0,,,7510.0,,,,1
400346,99318,12635,38288.0,,,,7251.0,,,,1
400370,99414,12258,38510.0,,,,7869.0,,,,1
400434,99670,12587,38408.0,37713.0,,,7259.0,,,,1
400487,99878,12314,38690.0,,,,7496.0,7500.0,7897.0,7901.0,1
400524,100022,12471,38516.0,,,,7267.0,,,,1
400590,100278,12286,38842.0,,,,7917.0,,,,1
400611,100358,14212,38640.0,,,,7283.0,,,,1
400619,100390,14288,38711.0,,,,7929.0,7546.0,7933.0,7550.0,1
410009,100422,14440,38672.0,,,,7291.0,,,,1
410026,100486,12851,38910.0,,,,7945.0,,,,1
410034,100518,12522,38720.0,,,,7303.0,,,,1
410038,100534,13469,38926.0,,,,7953.0,,,,1
410042,100550,14396,38728.0,,,,7311.0,,,,1
410086,100726,13051,38161.0,,,,7540.0,,,,1
410118,100854,12474,38221.0,,,,7574.0,7339.0,7331.0,7335.0,1
410147,100966,13023,38265.0,,,,7572.0,,,,1
410176,101078,13457,38955.0,,,,7586.0,,,,1
410205,101190,12987,38940.0,,,,7355.0,,,,1
410269,101446,14416,39071.0,,,,7594.0,,,,1
410293,101542,12931,38485.0,,,,7608.0,,,,1
410305,101590,12843,39370.0,,,,7993.0,,,,1
410353,101782,12915,38573.0,,,,7628.0,,,,1
410386,101910,12907,38617.0,,,,7640.0,,,,1
420025,102102,14532,39284.0,,,,7415.0,,,,1
420057,102230,14900,38721.0,,,,7439.0,7435.0,7664.0,7660.0,1
420121,102486,14884,39702.0,39455.0,,,8033.0,,,,2
420281,103126,14844,39922.0,,,,8037.0,,,,1
420322,103286,14960,39779.0,,,,7686.0,,,,1
420350,103398,14816,39161.0,,,,7728.0,7499.0,7495.0,7732.0,1
420394,103574,14800,39237.0,,,,7744.0,,,,1
420474,103894,12694,40015.0,,,,7762.0,,,,1
420502,104006,14780,40067.0,,,,7774.0,,,,1
420623,104486,14716,40482.0,40259.0,,,8129.0,,,,1
420651,104598,14712,40518.0,,,,8133.0,,,,1
420715,104854,14688,40407.0,,,,7826.0,,,,1
420735,104934,14672,39821.0,,,,7812.0,,,,1
420927,105702,14616,40113.0,,,,7844.0,,,,1
420931,105718,14612,40700.0,,,,7615.0,,,,1
421007,106022,13171,41074.0,,,,8201.0,,,,1
421027,106102,14592,41106.0,,,,8209.0,,,,1
421063,106246,14556,40983.0,,,,7930.0,,,,1
440002,106342,13729,40972.0,,,,7659.0,,,,1
390395,95082,12893,35969.0,,,,7240.0,,,,1
390568,95754,11923,36907.0,,,,7318.0,,,,1
390572,95770,12135,36249.0,,,,7264.0,,,,1
390659,96106,13017,37067.0,,,,7342.0,,,,1
390676,96170,14024,37132.0,,,,7099.0,,,,1
390773,96554,12857,37276.0,,,,7127.0,7320.0,7366.0,7312.0,1
390786,96602,12801,37292.0,,,,7131.0,,,,1
390884,96986,12110,37448.0,37403.0,,,7390.0,,,,1
390900,97050,13944,37590.0,,,,7725.0,,,,1
390916,97114,12925,36757.0,,,,7356.0,,,,1
390940,97210,12098,37475.0,,,,7402.0,,,,1
390965,97306,12845,37690.0,,,,7737.0,,,,1
391007,97466,12103,36893.0,37591.0,37742.0,,7761.0,,,,1
391044,97610,11815,36953.0,,,,7404.0,,,,1
391100,97834,13616,37780.0,,,,7211.0,7207.0,7446.0,7442.0,1
391114,97882,12933,37731.0,,,,7458.0,,,,1
391118,97898,12929,37910.0,,,,7781.0,,,,1
400026,98042,12519,37791.0,,,,7466.0,,,,1
400135,98474,13361,37285.0,,,,7432.0,,,,1
400151,98538,12695,38003.0,,,,7490.0,,,,1
400159,98570,12414,38044.0,,,,7227.0,,,,1
400171,98618,12234,37325.0,,,,7436.0,,,,1
400175,98634,12451,38064.0,,,,7231.0,,,,1
400255,98954,12386,38176.0,,,,7235.0,,,,1
400335,99274,12647,38442.0,,,,7861.0,,,,1
400367,99402,12503,38320.0,,,,7255.0,,,,1
400383,99466,12603,38522.0,,,,7873.0,,,,1
400399,99530,12599,37653.0,,,,7476.0,,,,1
400480,99850,12575,37789.0,,,,7492.0,,,,1
400508,99962,13265,37841.0,,,,7508.0,,,,1
400551,100122,12298,38560.0,,,,7271.0,,,,1
400616,100378,14204,38878.0,,,,7925.0,,,,1
410010,100426,12891,38898.0,,,,7941.0,,,,1
410014,100442,13087,38680.0,,,,7295.0,,,,1
410039,100538,13409,38724.0,,,,7307.0,,,,1
410047,100570,14380,38763.0,,,,7566.0,,,,1
410051,100586,13067,38101.0,,,,7532.0,,,,1
410095,100762,13043,38177.0,,,,7548.0,,,,1
410103,100794,13039,38855.0,,,,7570.0,,,,1
410107,100810,13083,38804.0,,,,7327.0,,,,1
410115,100842,12506,39066.0,,,,7961.0,7965.0,7556.0,7552.0,1
410160,101018,14356,38285.0,,,,7576.0,,,,1
410168,101050,13003,38301.0,,,,7580.0,,,,1
410226,101274,14420,38397.0,,,,7584.0,,,,1
410278,101482,12514,38473.0,,,,7600.0,,,,1
410286,101514,12939,39342.0,,,,7985.0,,,,1
410367,101834,14388,38593.0,39180.0,,,7403.0,,,,1
410371,101850,12482,39188.0,,,,7407.0,,,,1
410383,101898,14384,39208.0,39227.0,,,7610.0,,,,1
410395,101946,12899,39228.0,,,,7411.0,,,,1
420042,102170,14916,39578.0,,,,8013.0,,,,1
420058,102234,14896,39335.0,,,,7638.0,,,,1
420094,102378,14940,39658.0,,,,8029.0,,,,1
420138,102554,12710,39456.0,,,,7451.0,7658.0,7455.0,7654.0,1
420150,102602,12718,38869.0,39738.0,,,7684.0,,,,1
420154,102618,12742,39503.0,,,,7666.0,,,,1
420186,102746,12646,39547.0,,,,7670.0,,,,1
420278,103114,13573,39069.0,39668.0,,,7467.0,,,,1
420375,103498,12590,39788.0,,,,7738.0,7503.0,7734.0,7507.0,1
420395,103578,14540,39899.0,,,,7742.0,,,,1
420411,103642,13139,39277.0,,,,7752.0,,,,1
420528,104106,13489,39461.0,,,,7780.0,,,,1
420536,104138,14764,40103.0,,,,7782.0,,,,1
420580,104314,13533,40442.0,,,,8125.0,,,,1
420584,104330,14732,40203.0,,,,7786.0,,,,1
420612,104442,14724,39605.0,,,,7792.0,,,,1
420740,104954,12614,40376.0,39833.0,,,7846.0,7563.0,7567.0,7842.0,1
420744,104970,13207,40388.0,40654.0,,,8145.0,,,,1
420748,104986,14668,40662.0,,,,8149.0,,,,1
420832,105322,14952,40802.0,,,,8165.0,,,,1
420932,105722,14608,40767.0,,,,7894.0,,,,1
420940,105754,14600,40779.0,,,,7902.0,,,,1
420944,105770,13473,40716.0,,,,7619.0,,,,1
420992,105962,14968,40859.0,,,,7910.0,,,,1
421016,106058,13135,40836.0,,,,7635.0,,,,1
421044,106170,14576,41146.0,,,,8213.0,,,,1
421072,106282,14508,40944.0,,,,7655.0,,,,1
