case_id,date_id,loc_id,car_id1,car_id2,car_id3,car_id4,nm_id1,nm_id2,nm_id3,nm_id4,fatalities
121660,34052,3888,13007.0,,,,3026.0,,,,1
121691,34164,3611,12866.0,,,,2993.0,,,,1
121712,34244,4057,12940.0,,,,2867.0,,,,1
121763,34436,3884,13024.0,,,,2883.0,,,,1
121767,34452,4606,13032.0,,,,2891.0,,,,1
121785,34516,4714,13010.0,,,,3021.0,,,,1
121811,34612,3877,13207.0,,,,3070.0,,,,1
121832,34692,4407,13066.0,,,,3025.0,,,,1
121894,34916,4684,13172.0,,,,2927.0,,,,1
121899,34932,4862,13176.0,,,,2931.0,,,,1
121998,35284,5038,13324.0,,,,2947.0,,,,1
122015,35348,5138,13521.0,,,,3096.0,,,,1
122024,35380,4834,13537.0,,,,3112.0,,,,1
122060,35524,5364,13378.0,,,,3073.0,,,,1
10083,328,228,128.0,,,,7.0,,,,1
10091,360,104,138.0,,,,9.0,,,,1
10115,456,143,181.0,,,,20.0,,,,1
10263,1048,390,383.0,,,,38.0,,,,1
10280,1112,233,403.0,,,,42.0,,,,1
10284,1128,267,374.0,,,,41.0,,,,1
10292,1160,131,436.0,,,,47.0,,,,1
10324,1288,240,459.0,,,,54.0,,,,1
10332,1320,382,475.0,,,,58.0,,,,1
10336,1336,3,476.0,,,,55.0,,,,1
10381,1512,259,555.0,,,,76.0,112.0,77.0,53.0,1
10441,1752,224,558.0,,,,109.0,,,,1
10521,2072,306,797.0,,,,156.0,,,,1
10554,2200,226,760.0,,,,95.0,,,,1
10582,2312,56,786.0,,,,129.0,,,,1
10643,2552,94,912.0,,,,115.0,,,,1
10680,2696,90,987.0,,,,154.0,,,,1
10728,2888,78,1055.0,,,,158.0,,,,1
10740,2936,91,1048.0,,,,162.0,135.0,166.0,131.0,1
10748,2968,506,1097.0,,,,188.0,,,,1
10768,3048,30,1088.0,,,,139.0,,,,1
10772,3064,490,1058.0,,,,157.0,,,,1
10788,3128,195,1128.0,,,,143.0,,,,1
10963,3816,42,1407.0,,,,206.0,,,,1
10967,3832,2,1445.0,,,,220.0,,,,1
10983,3896,22,1431.0,,,,210.0,,,,1
20008,3944,606,1443.0,,,,214.0,,,,1
20056,4136,337,1565.0,,,,252.0,,,,1
20076,4216,558,1597.0,,,,260.0,,,,1
40002,4232,439,1474.0,,,,185.0,,,,1
40006,4248,1554,1609.0,,,,264.0,,,,1
40023,4312,749,1633.0,,,,276.0,,,,1
40035,4360,877,1595.0,,,,226.0,,,,1
40071,4504,1518,1709.0,,,,296.0,,,,1
40079,4536,1506,1568.0,,,,266.0,262.0,203.0,199.0,1
40083,4552,1498,1729.0,1582.0,,,308.0,,,,1
40137,4760,1450,1662.0,,,,205.0,,,,1
40141,4776,579,1763.0,,,,282.0,,,,1
40150,4808,464,1837.0,,,,328.0,,,,1
40174,4904,581,1704.0,,,,227.0,,,,1
40216,5064,717,1768.0,,,,255.0,,,,1
40228,5112,1366,1782.0,,,,249.0,,,,1
40257,5224,630,1826.0,,,,261.0,,,,1
40281,5320,1298,1852.0,,,,275.0,,,,1
40293,5368,561,1872.0,,,,279.0,,,,1
40309,5432,857,1900.0,,,,287.0,,,,1
40341,5560,1274,2063.0,,,,382.0,,,,1
40345,5576,1258,2071.0,,,,390.0,,,,1
40353,5608,875,1958.0,,,,285.0,,,,1
40406,5816,1218,2080.0,,,,311.0,,,,1
40414,5848,1190,2187.0,,,,410.0,,,,1
40422,5880,1174,2094.0,,,,305.0,,,,1
40461,6024,827,2138.0,,,,309.0,,,,1
40553,6376,815,2449.0,,,,416.0,,,,1
40565,6424,618,2332.0,,,,339.0,,,,1
40585,6504,803,2322.0,2368.0,2497.0,,325.0,,,,1
40597,6552,1058,2521.0,,,,432.0,458.0,436.0,347.0,1
40611,6600,1030,2495.0,,,,470.0,,,,1
40631,6680,484,2424.0,,,,363.0,,,,1
40644,6728,982,2440.0,,,,367.0,,,,1
40711,6984,412,2510.0,2693.0,,,484.0,,,,1
40724,7032,493,2713.0,,,,488.0,,,,1
40728,7048,501,2564.0,,,,395.0,,,,1
40736,7080,647,2572.0,,,,399.0,,,,1
40752,7144,886,2570.0,,,,373.0,,,,1
40770,7208,601,2598.0,,,,381.0,,,,1
40782,7256,443,2755.0,,,,530.0,526.0,393.0,389.0,1
40786,7272,834,2626.0,,,,397.0,,,,1
40790,7288,818,2634.0,,,,401.0,,,,1
40798,7320,499,2650.0,,,,421.0,,,,1
40806,7352,687,2696.0,,,,427.0,,,,1
40860,7560,483,2722.0,,,,445.0,,,,1
40868,7592,742,2925.0,,,,532.0,,,,1
50066,7912,1163,3023.0,,,,590.0,,,,1
50155,8264,604,3052.0,,,,459.0,,,,1
50188,8392,1005,3062.0,,,,477.0,,,,1
50411,9240,1622,3394.0,,,,497.0,,,,1
50436,9336,957,3583.0,,,,626.0,,,,1
50465,9448,1746,3601.0,,,,568.0,,,,1
50494,9560,1023,3675.0,,,,634.0,,,,1
50518,9656,1093,3576.0,,,,519.0,,,,1
60018,9736,1919,3709.0,,,,584.0,,,,1
60022,9752,2712,3604.0,,,,527.0,,,,1
60034,9800,1783,3574.0,,,,529.0,,,,1
60046,9848,2700,3632.0,,,,531.0,,,,1
60050,9864,2696,3779.0,,,,658.0,,,,1
60066,9928,2688,3672.0,,,,543.0,,,,1
60106,10088,1970,3674.0,,,,569.0,,,,1
60138,10216,980,3849.0,3776.0,3726.0,,555.0,,,,1
60158,10296,3021,3951.0,,,,682.0,,,,1
60162,10312,2652,3808.0,,,,563.0,,,,1
60170,10344,3390,3963.0,,,,686.0,,,,1
60178,10376,1918,3782.0,,,,613.0,,,,1
60190,10424,2636,3999.0,,,,702.0,,,,1
60246,10648,3070,3932.0,,,,599.0,,,,1
60262,10712,2074,3952.0,,,,607.0,,,,1
60274,10760,2898,4135.0,,,,730.0,,,,1
60278,10776,1663,4053.0,,,,700.0,,,,1
60290,10824,2327,3984.0,,,,619.0,,,,1
60302,10872,2584,3934.0,4175.0,,,665.0,,,,1
60338,11016,2233,4044.0,,,,631.0,,,,1
60366,11128,3165,4088.0,,,,639.0,,,,1
60390,11224,2532,4221.0,4132.0,,,643.0,,,,1
60422,11352,1810,4196.0,,,,655.0,,,,1
60426,11368,1907,4098.0,,,,697.0,,,,1
60470,11544,2500,4276.0,,,,814.0,667.0,671.0,818.0,2
60510,11704,2472,4226.0,,,,705.0,,,,1
60518,11736,2323,4352.0,,,,687.0,,,,1
60534,11800,1299,4388.0,,,,695.0,,,,1
60538,11816,3188,4290.0,4477.0,,,788.0,,,,1
10024,92,355,41.0,,,,8.0,,,,1
10036,140,317,56.0,,,,3.0,,,,1
10052,204,57,97.0,,,,16.0,,,,1
10148,588,174,233.0,202.0,,,36.0,,,,1
10184,732,129,273.0,,,,48.0,,,,1
10268,1068,260,396.0,,,,31.0,,,,1
10277,1100,305,421.0,,,,64.0,,,,1
10301,1196,133,398.0,,,,45.0,,,,1
10402,1596,152,603.0,,,,118.0,,,,1
10542,2156,231,821.0,,,,164.0,,,,1
10587,2332,229,828.0,,,,138.0,142.0,99.0,103.0,2
10632,2508,434,945.0,,,,168.0,,,,1
10672,2668,72,922.0,,,,141.0,,,,1
10972,3852,116,1453.0,,,,224.0,,,,1
10984,3900,18,1473.0,,,,236.0,,,,1
20009,3948,393,1501.0,,,,244.0,,,,1
20045,4092,365,1422.0,,,,181.0,,,,1
20065,4172,353,1535.0,,,,222.0,,,,1
40036,4364,943,1534.0,1653.0,,,284.0,,,,1
40048,4412,599,1631.0,,,,234.0,,,,1
40056,4444,1530,1647.0,,,,238.0,,,,1
40068,4492,1526,1671.0,,,,250.0,,,,1
40084,4556,1494,1733.0,,,,312.0,,,,1
40117,4684,690,1634.0,,,,201.0,,,,1
40133,4748,1458,1648.0,,,,219.0,,,,1
40142,4780,1438,1829.0,,,,324.0,,,,1
40163,4860,735,1684.0,,,,223.0,,,,1
40167,4876,731,1861.0,,,,332.0,,,,1
40221,5084,1394,1887.0,,,,334.0,,,,1
40225,5100,1378,1774.0,,,,241.0,,,,1
40229,5116,1362,1788.0,,,,263.0,,,,1
40266,5260,1354,1951.0,,,,342.0,,,,1
40270,5276,1338,1846.0,,,,265.0,,,,1
40342,5564,1270,2129.0,,,,388.0,,,,1
40350,5596,1246,2083.0,1954.0,,,281.0,,,,1
40366,5660,863,1978.0,,,,289.0,,,,1
40518,6236,1130,2347.0,,,,426.0,,,,1
40546,6348,1098,2300.0,2391.0,,,434.0,,,,1
40574,6460,1078,2477.0,,,,420.0,,,,1
40586,6508,1070,2459.0,,,,450.0,,,,1
40590,6524,509,2509.0,,,,428.0,,,,1
40608,6588,1038,2392.0,,,,355.0,,,,1
40620,6636,1010,2374.0,,,,333.0,,,,1
40628,6668,431,2386.0,,,,337.0,,,,1
40641,6716,994,2581.0,,,,452.0,,,,1
40645,6732,978,2444.0,,,,371.0,,,,1
40650,6748,962,2593.0,2452.0,,,375.0,,,,1
40654,6764,954,2460.0,,,,379.0,,,,1
40672,6828,787,2480.0,,,,383.0,,,,1
40700,6940,416,2498.0,,,,476.0,357.0,480.0,361.0,1
40717,7004,408,2522.0,,,,365.0,,,,1
40741,7100,643,2584.0,,,,403.0,,,,1
40749,7132,898,2703.0,,,,510.0,,,,1
40753,7148,882,2608.0,,,,407.0,411.0,,,1
40757,7164,866,2578.0,,,,377.0,,,,1
40787,7276,830,2672.0,,,,419.0,,,,1
40803,7340,364,2803.0,,,,554.0,,,,1
40807,7356,801,2658.0,,,,433.0,,,,1
40819,7404,497,2720.0,,,,435.0,,,,1
40835,7468,794,2851.0,,,,566.0,,,,1
40844,7500,589,2881.0,,,,520.0,,,,1
50015,7708,1774,2957.0,,,,540.0,,,,1
50185,8380,1618,3207.0,,,,598.0,,,,1
50201,8444,1714,3112.0,,,,463.0,,,,1
50284,8764,1135,3206.0,,,,481.0,,,,1
50429,9308,1650,3563.0,,,,622.0,,,,1
50445,9372,1742,3565.0,,,,564.0,,,,1
50449,9388,953,3456.0,,,,499.0,,,,1
50470,9468,1642,3470.0,,,,505.0,,,,1
50499,9580,1033,3544.0,,,,507.0,,,,1
60007,9692,2728,3538.0,,,,521.0,,,,1
60019,9740,2649,3727.0,,,,642.0,,,,1
60039,9820,2992,3729.0,,,,588.0,,,,1
60059,9900,2347,3602.0,,,,549.0,,,,1
60063,9916,2103,3614.0,,,,553.0,,,,1
60111,10108,2170,3686.0,,,,581.0,,,,1
60119,10140,2676,3871.0,,,,674.0,,,,1
60123,10156,2113,3825.0,,,,616.0,,,,1
60159,10300,2289,3881.0,,,,632.0,,,,1
60167,10332,2067,3812.0,3893.0,,,567.0,,,,1
60195,10444,1443,4011.0,,,,710.0,,,,1
60207,10492,2687,4043.0,,,,718.0,,,,1
60211,10508,1076,3888.0,,,,583.0,,,,1
60227,10572,2902,3904.0,,,,587.0,,,,1
60231,10588,3366,3854.0,,,,668.0,621.0,664.0,625.0,1
60259,10700,2600,4107.0,,,,726.0,,,,1
60267,10732,3141,3956.0,,,,611.0,,,,1
60275,10764,2495,4045.0,,,,696.0,,,,1
60287,10812,2588,4151.0,,,,738.0,,,,1
60299,10860,1100,4163.0,,,,746.0,750.0,661.0,657.0,1
60315,10924,1396,4105.0,,,,716.0,,,,1
60327,10972,3722,4129.0,,,,728.0,,,,1
60347,11052,2564,4251.0,,,,770.0,,,,1
60359,11100,1854,4076.0,,,,635.0,,,,1
60379,11180,2540,4299.0,,,,786.0,,,,1
60411,11308,944,4351.0,,,,802.0,,,,1
60475,11564,3802,4377.0,,,,772.0,,,,1
60479,11580,2492,4467.0,,,,826.0,,,,1
60483,11596,2484,4397.0,4288.0,,,834.0,679.0,675.0,830.0,1
60527,11772,2206,4547.0,,,,842.0,,,,1
60535,11804,2619,4274.0,,,,721.0,,,,1
60543,11836,876,4404.0,,,,699.0,,,,1
60555,11884,936,4587.0,,,,858.0,,,,1
60567,11932,2435,4505.0,,,,800.0,,,,1
60587,12012,2613,4623.0,4342.0,4529.0,,804.0,,,,1
60591,12028,1473,4635.0,,,,874.0,,,,1
60595,12044,2809,4639.0,,,,878.0,,,,1
60615,12124,3318,4508.0,,,,731.0,,,,1
60767,12684,1203,4574.0,,,,809.0,,,,1
60789,12764,2420,4614.0,,,,825.0,,,,1
60820,12876,2058,4857.0,,,,852.0,,,,1
60833,12924,2090,4873.0,,,,856.0,,,,1
60837,12940,3013,4995.0,,,,922.0,,,,1
60882,13116,2870,4754.0,,,,853.0,,,,1
60953,13388,1329,4920.0,,,,791.0,,,,1
60969,13452,3658,5085.0,,,,892.0,,,,1
60973,13468,3302,4952.0,,,,795.0,,,,1
60977,13484,2396,4960.0,,,,803.0,,,,1
60994,13548,3005,5101.0,,,,900.0,,,,1
60998,13564,1292,4918.0,,,,889.0,,,,1
61006,13596,1513,4934.0,,,,893.0,,,,1
61018,13644,1335,4950.0,,,,905.0,,,,1
61022,13660,2854,5028.0,,,,819.0,,,,1
61030,13692,2601,5040.0,,,,827.0,,,,1
61050,13772,2182,4994.0,,,,929.0,,,,1
61058,13804,2667,5287.0,,,,966.0,,,,1
61066,13836,2082,5165.0,,,,924.0,,,,1
61090,13932,2295,5140.0,,,,851.0,,,,1
61131,14092,2348,5208.0,,,,855.0,,,,1
61155,14188,1199,5244.0,,,,863.0,,,,1
61211,14412,2304,5499.0,,,,982.0,,,,1
61300,14764,3128,5460.0,,,,895.0,,,,1
61304,14780,2834,5464.0,,,,899.0,,,,1
61316,14828,3282,5569.0,,,,972.0,,,,1
61320,14844,2830,5484.0,,,,911.0,,,,1
61352,14972,2818,5609.0,,,,984.0,,,,1
61420,15244,2985,5713.0,,,,1072.0,,,,1
61463,15404,2228,5662.0,5891.0,,,1153.0,,,,1
61508,15580,3614,5857.0,,,,1084.0,,,,1
61528,15660,1577,5774.0,,,,1165.0,,,,1
61657,16172,2461,5956.0,,,,1055.0,,,,1
61661,16188,1793,6125.0,,,,1128.0,,,,1
61677,16252,1879,6149.0,,,,1132.0,,,,1
61697,16332,2330,6227.0,,,,1186.0,,,,1
61705,16364,3236,6235.0,,,,1202.0,1198.0,1209.0,1205.0,2
61783,16668,1741,6363.0,,,,1238.0,,,,1
61878,17036,2386,6461.0,6310.0,,,1188.0,,,,1
61962,17372,2631,6601.0,,,,1163.0,1167.0,1208.0,1204.0,1
62024,17612,1913,6709.0,,,,1216.0,,,,1
62174,18204,812,6746.0,,,,1305.0,,,,1
62178,18220,2697,6780.0,,,,1219.0,,,,1
62186,18252,2156,6762.0,,,,1309.0,,,,1
62218,18380,2486,6806.0,,,,1321.0,,,,1
62254,18524,1469,6862.0,,,,1325.0,,,,1
62307,18732,956,7173.0,,,,1284.0,,,,1
62319,18780,2686,7131.0,,,,1322.0,,,,1
62347,18892,3606,7175.0,7006.0,,,1345.0,,,,1
62375,19004,1823,7297.0,,,,1312.0,,,,1
62391,19068,3202,7070.0,,,,1353.0,,,,1
62403,19116,2031,7090.0,,,,1361.0,,,,1
62407,19132,2960,7108.0,,,,1295.0,,,,1
62415,19164,2266,7287.0,,,,1378.0,,,,1
62443,19276,2379,7397.0,,,,1344.0,,,,1
62451,19308,2326,7335.0,7148.0,,,1402.0,,,,1
62463,19356,2076,7355.0,,,,1406.0,,,,1
62488,19452,2534,7473.0,,,,1372.0,,,,1
62508,19532,2020,7242.0,,,,1485.0,,,,1
62516,19564,2998,7256.0,,,,1415.0,,,,1
62520,19580,2008,7521.0,,,,1464.0,,,,1
62524,19596,1068,7264.0,,,,1419.0,,,,1
62528,19612,2149,7447.0,,,,1538.0,,,,1
62536,19644,1996,7286.0,,,,1509.0,,,,1
62544,19676,1995,7553.0,,,,1435.0,1472.0,1439.0,1476.0,1
62576,19804,1956,7358.0,,,,1529.0,,,,1
62580,19820,3438,7617.0,7527.0,7613.0,7352.0,1537.0,,,,1
62588,19852,1060,7547.0,,,,1570.0,,,,1
62628,20012,1940,7607.0,,,,1590.0,,,,1
62668,20172,2371,7745.0,,,,1528.0,,,,1
62672,20188,1843,7671.0,,,,1614.0,,,,1
62680,20220,1884,7500.0,,,,1487.0,,,,1
62684,20236,1872,7512.0,,,,1495.0,,,,1
62688,20252,1711,7773.0,,,,1540.0,,,,1
62692,20268,3490,7781.0,,,,1548.0,,,,1
62696,20284,2756,7707.0,,,,1622.0,,,,1
62712,20348,1832,7743.0,,,,1630.0,,,,1
62716,20364,2950,7540.0,,,,1507.0,,,,1
62724,20396,3566,7837.0,,,,1568.0,,,,1
62728,20412,3153,7775.0,7560.0,,,1642.0,,,,1
62732,20428,1804,7568.0,,,,1654.0,1605.0,1515.0,1646.0,2
62736,20444,1796,7861.0,,,,1576.0,,,,1
62740,20460,1849,7865.0,,,,1580.0,,,,1
62760,20540,3065,7596.0,,,,1535.0,,,,1
62772,20588,3122,7670.0,,,,1641.0,,,,1
62776,20604,2754,7863.0,7917.0,,,1600.0,,,,1
62780,20620,1096,7632.0,,,,1547.0,,,,1
62784,20636,1744,7640.0,,,,1551.0,,,,1
62792,20668,2750,7698.0,,,,1653.0,,,,1
62804,20716,1728,7957.0,,,,1616.0,,,,1
62812,20748,1724,7730.0,,,,1673.0,,,,1
62816,20764,2610,7907.0,,,,1710.0,,,,1
62824,20796,2177,7919.0,,,,1714.0,,,,1
62832,20828,2173,7985.0,,,,1636.0,,,,1
62836,20844,1704,7762.0,,,,1693.0,,,,1
62840,20860,2357,7993.0,,,,1640.0,,,,1
62860,20940,1565,7728.0,,,,1583.0,,,,1
62880,21020,1927,7834.0,,,,1709.0,,,,1
62892,21068,2301,8105.0,,,,1660.0,,,,1
62896,21084,1672,7854.0,8113.0,,,1774.0,1790.0,1721.0,1725.0,1
62904,21116,1349,8051.0,,,,1802.0,,,,1
62920,21180,1372,7816.0,,,,1667.0,,,,1
62928,21212,1721,8161.0,,,,1736.0,,,,1
62932,21228,2595,8169.0,,,,1748.0,,,,1
62936,21244,2507,8099.0,,,,1818.0,,,,1
62940,21260,1120,7848.0,,,,1675.0,,,,1
62948,21292,3132,7860.0,,,,1679.0,,,,1
62956,21324,3094,7868.0,,,,1683.0,,,,1
62968,21372,788,7950.0,,,,1773.0,,,,1
62976,21404,1915,8151.0,,,,1850.0,,,,1
62980,21420,1652,7962.0,,,,1781.0,,,,1
62996,21484,2546,8253.0,,,,1792.0,,,,1
63000,21500,1683,8191.0,,,,1862.0,,,,1
63004,21516,2561,8199.0,,,,1797.0,1793.0,1870.0,1866.0,1
63012,21548,3734,8269.0,,,,1796.0,,,,1
63028,21612,1882,8285.0,,,,1952.0,,,,1
63052,21708,2231,8016.0,8070.0,,,1965.0,,,,1
63060,21740,968,8036.0,,,,1831.0,,,,1
63064,21756,1413,8040.0,,,,1835.0,,,,1
63068,21772,1381,8048.0,,,,1843.0,,,,1
63072,21788,3232,8287.0,,,,2042.0,,,,1
63080,21820,1345,8299.0,,,,2046.0,,,,1
63084,21836,1846,8345.0,,,,1972.0,,,,1
63128,22012,2828,8393.0,,,,1984.0,,,,1
63160,22140,2001,8437.0,8210.0,,,1996.0,,,,1
63188,22252,1580,8473.0,,,,2012.0,,,,1
63196,22284,2974,8455.0,,,,2098.0,,,,1
63200,22300,932,8493.0,,,,2024.0,,,,1
63204,22316,1568,8471.0,,,,2110.0,,,,1
63208,22332,2549,8278.0,,,,2057.0,,,,1
63212,22348,1560,8497.0,,,,2028.0,,,,1
63216,22364,3176,8505.0,,,,2036.0,,,,1
63224,22396,732,8272.0,8517.0,,,1939.0,,,,1
63232,22428,1256,8515.0,,,,2126.0,,,,1
63249,22492,2202,8535.0,,,,2138.0,,,,1
63253,22508,2198,8316.0,,,,1951.0,,,,1
63257,22524,2489,8565.0,,,,2064.0,,,,1
63261,22540,2788,8573.0,,,,2072.0,,,,1
63265,22556,1548,8332.0,,,,1959.0,,,,1
63305,22716,3148,8402.0,,,,2101.0,,,,1
63309,22732,1215,8631.0,,,,2186.0,,,,1
63313,22748,1375,8665.0,,,,1967.0,2112.0,1971.0,2108.0,1
63339,22844,3774,8675.0,,,,2198.0,,,,1
63347,22876,1171,8713.0,8709.0,8456.0,8687.0,1999.0,,,,1
63376,22988,1993,8508.0,,,,2035.0,,,,1
63380,23004,2445,8514.0,,,,2137.0,,,,1
63384,23020,2442,8524.0,,,,2039.0,,,,1
63388,23036,3020,8735.0,,,,2218.0,,,,1
63392,23052,1524,8536.0,,,,2047.0,,,,1
63396,23068,2639,8544.0,,,,2055.0,,,,1
63400,23084,2127,8552.0,,,,2059.0,,,,1
63416,23148,3109,8586.0,,,,2157.0,,,,1
63420,23164,2438,8594.0,,,,2161.0,,,,1
63432,23212,1371,8596.0,8600.0,,,2075.0,,,,1
63436,23228,1504,8853.0,8610.0,,,2172.0,2238.0,2087.0,2234.0,2
63476,23388,3168,8682.0,,,,2181.0,,,,1
63480,23404,1899,8917.0,,,,2208.0,,,,1
63497,23468,1697,8714.0,,,,2193.0,,,,1
63513,23532,1645,8738.0,,,,2197.0,,,,1
63517,23548,1633,8742.0,,,,2201.0,,,,1
63525,23580,1609,8969.0,,,,2240.0,,,,1
63529,23596,2098,8977.0,,,,2244.0,,,,1
63549,23676,3670,9009.0,,,,2256.0,,,,1
63569,23756,1795,9039.0,,,,2310.0,,,,1
63585,23820,2394,8818.0,,,,2225.0,,,,1
80011,23868,3373,8836.0,,,,2143.0,,,,1
80019,23900,3396,8854.0,,,,2233.0,,,,1
80055,24044,4054,8916.0,,,,2159.0,,,,1
80091,24188,3436,8982.0,,,,2249.0,,,,1
80123,24316,3364,9233.0,,,,2296.0,,,,1
80155,24444,3329,9281.0,,,,2308.0,,,,1
80191,24588,3313,9150.0,,,,2265.0,,,,1
80227,24732,3998,9471.0,,,,2338.0,,,,1
80267,24892,3289,9254.0,,,,2269.0,,,,1
80307,25052,3312,9599.0,,,,2350.0,,,,1
80376,25324,3448,9621.0,,,,2364.0,,,,1
80388,25372,2779,9438.0,,,,2297.0,,,,1
80428,25532,3958,9803.0,,,,2378.0,,,,1
80468,25692,3221,9570.0,,,,2337.0,,,,1
80496,25804,2723,9899.0,,,,2398.0,,,,1
80512,25868,3193,9642.0,,,,2369.0,,,,1
80516,25884,2771,9650.0,,,,2373.0,,,,1
80524,25916,3276,9656.0,9658.0,9951.0,,2377.0,,,,1
80536,25964,3978,9672.0,,,,2223.0,,,,1
80556,26044,2763,9987.0,,,,2410.0,,,,1
90026,26156,3071,9941.0,,,,2404.0,,,,1
90058,26284,3660,9985.0,,,,2412.0,,,,1
90066,26316,3768,9790.0,,,,2397.0,,,,1
90098,26444,3740,9828.0,,,,2243.0,,,,1
90114,26508,3457,10077.0,,,,2432.0,,,,1
90130,26572,3772,9872.0,,,,2247.0,2458.0,2251.0,2462.0,1
90142,26620,4370,10125.0,,,,2436.0,,,,1
90223,26940,3043,10018.0,,,,2437.0,,,,1
90235,26988,2991,10269.0,,,,2452.0,,,,1
90243,27020,3784,10289.0,,,,2490.0,,,,1
90259,27084,4378,10082.0,,,,2445.0,,,,1
90263,27100,2915,10391.0,,,,2453.0,2498.0,2449.0,2494.0,1
90287,27196,3441,10369.0,,,,2468.0,,,,1
100005,27244,3880,10439.0,10132.0,,,2514.0,,,,1
110001,27692,3299,10314.0,,,,2477.0,,,,1
110013,27740,3251,10603.0,,,,2566.0,,,,1
120322,28972,4444,10846.0,,,,2485.0,,,,1
120437,29404,5100,11269.0,,,,2540.0,2411.0,2544.0,2415.0,1
120449,29452,5070,11279.0,,,,2598.0,,,,1
120467,29516,4525,11058.0,11309.0,,,2580.0,,,,1
120483,29564,3383,11074.0,,,,2533.0,,,,1
120499,29628,4147,11311.0,,,,2634.0,,,,1
120503,29644,5096,11128.0,,,,2479.0,,,,1
120507,29660,4203,11341.0,,,,2608.0,,,,1
120523,29724,5148,11365.0,,,,2632.0,,,,1
120527,29740,3559,11373.0,,,,2640.0,,,,1
120532,29756,5176,11152.0,,,,2499.0,,,,1
120540,29788,4240,11150.0,,,,2593.0,,,,1
120545,29804,4517,11389.0,,,,2644.0,,,,1
120549,29820,4865,11397.0,,,,2652.0,,,,1
120554,29836,4896,11395.0,,,,2706.0,,,,1
120563,29868,4088,11158.0,,,,2601.0,,,,1
120567,29884,3647,11162.0,,,,2605.0,,,,1
120576,29916,5264,11419.0,,,,2722.0,,,,1
120580,29932,4389,11427.0,,,,2730.0,,,,1
120584,29948,5256,11182.0,,,,2621.0,,,,1
120593,29980,5424,11216.0,,,,2543.0,,,,1
120597,29996,3443,11443.0,,,,2746.0,,,,1
120602,30012,4080,11236.0,,,,2547.0,,,,1
120606,30028,4143,11459.0,,,,2758.0,,,,1
120610,30044,4857,11202.0,,,,2641.0,,,,1
120615,30060,4071,11248.0,,,,2559.0,,,,1
120619,30076,5162,11256.0,,,,2567.0,,,,1
120647,30188,4884,11513.0,,,,2700.0,,,,1
120656,30220,3901,11308.0,,,,2575.0,,,,1
120703,30396,4519,11605.0,,,,2728.0,,,,1
120717,30444,4355,11633.0,,,,2736.0,,,,1
120750,30572,4882,11472.0,,,,2603.0,,,,1
120759,30604,5182,11681.0,,,,2748.0,,,,1
120763,30620,5158,11695.0,,,,2782.0,,,,1
120829,30876,4348,11604.0,11803.0,,,2798.0,,,,1
120849,30956,4224,11835.0,,,,2806.0,,,,1
120857,30988,5408,11640.0,,,,2631.0,,,,1
120873,31052,4051,11885.0,11638.0,,,2796.0,,,,1
120902,31164,4233,11915.0,11696.0,11913.0,,2830.0,,,,1
121150,32108,4136,12084.0,,,,2715.0,,,,1
121234,32428,3671,12208.0,12439.0,,,2930.0,,,,1
121238,32444,5084,12190.0,,,,2841.0,,,,1
121250,32492,3759,12240.0,,,,2755.0,,,,1
121267,32556,3811,12495.0,,,,2938.0,,,,1
121291,32652,5026,12531.0,,,,2954.0,,,,1
121304,32700,3619,12521.0,,,,2916.0,,,,1
121428,33180,5532,12520.0,,,,2795.0,,,,1
121450,33260,3908,12735.0,,,,2982.0,,,,1
121454,33276,5058,12741.0,,,,2940.0,,,,1
121513,33484,3851,12811.0,,,,2990.0,,,,1
121584,33756,4752,12915.0,,,,3006.0,,,,1
121621,33900,4890,12957.0,,,,2956.0,,,,1
121666,34076,4870,13013.0,,,,2972.0,,,,1
121672,34092,4052,13021.0,,,,2976.0,,,,1
121693,34172,4546,13053.0,,,,2992.0,,,,1
121744,34364,3881,12954.0,,,,3009.0,,,,1
121765,34444,5234,13028.0,,,,2887.0,,,,1
121787,34524,3972,13165.0,,,,3020.0,,,,1
121792,34540,4716,13175.0,,,,3054.0,,,,1
121800,34572,4129,13191.0,,,,3062.0,,,,1
121835,34700,4569,13237.0,,,,3040.0,,,,1
121913,34988,4801,13182.0,,,,3061.0,,,,1
121928,35036,4676,13220.0,,,,2939.0,,,,1
121957,35132,3355,13387.0,,,,3098.0,,,,1
121974,35196,5230,13419.0,,,,3106.0,,,,1
122022,35372,4858,13533.0,,,,3108.0,,,,1
122030,35404,4392,13348.0,,,,2959.0,,,,1
122066,35548,5208,13412.0,,,,2967.0,,,,1
60560,11904,3137,4493.0,,,,792.0,,,,1
60576,11968,1931,4448.0,,,,707.0,,,,1
60580,11984,2679,4456.0,,,,711.0,,,,1
60600,12064,2460,4484.0,,,,719.0,,,,1
60604,12080,3322,4647.0,,,,886.0,,,,1
60632,12192,2456,4691.0,,,,894.0,,,,1
60660,12304,2436,4649.0,,,,828.0,,,,1
60668,12336,2530,4446.0,,,,769.0,,,,1
60826,12896,1914,4678.0,,,,829.0,,,,1
60970,13456,2307,5183.0,,,,954.0,,,,1
60978,13488,3088,4878.0,4882.0,,,881.0,,,,1
60995,13552,3710,5211.0,,,,962.0,,,,1
61007,13600,2388,5004.0,,,,815.0,,,,1
61019,13648,1355,5117.0,,,,904.0,,,,1
61035,13712,1887,4966.0,,,,909.0,,,,1
