state,st_case,county,city,day,month,year,day_week,hour,minute,latitude,longitud,fatals
1,10391,73,0,11,6,2018,2,99,99,33.37461389,-86.9612,1
1,10392,97,0,13,6,2018,4,15,57,30.81231389,-88.3162,1
1,10393,89,0,23,6,2018,7,21,5,34.90215833,-86.664,1
1,10394,73,350,24,6,2018,1,18,30,33.54027778,-86.7753,1
1,10395,89,0,26,6,2018,3,20,50,34.94921667,-86.7482,1
1,10396,27,1890,28,6,2018,5,15,1,33.31183611,-85.7452,1
1,10397,121,2275,29,6,2018,6,12,30,33.19335556,-86.3078,1
1,10398,93,0,29,6,2018,6,15,50,34.02570278,-87.6969,1
1,10399,97,2100,29,6,2018,6,18,30,30.67318889,-88.0971,1
1,10400,97,0,30,6,2018,7,0,50,30.47797222,-88.2339,1
1,10401,123,60,30,6,2018,7,7,45,32.91541944,-85.9521,1
1,10402,43,0,30,6,2018,7,12,54,33.98967222,-86.9924,1
1,10403,83,0,30,6,2018,7,12,15,34.74883889,-86.7963,1
1,10404,95,0,30,6,2018,7,21,45,34.4677,-86.5651,2
1,10405,59,0,1,7,2018,1,3,30,34.52703056,-87.7082,1
1,10406,97,0,2,7,2018,2,4,10,30.49479444,-88.1696,1
1,10407,43,3144,2,7,2018,2,14,30,34.25476944,-86.8744,2
1,10408,11,0,3,7,2018,3,22,45,32.07906667,-85.5272,1
1,10409,61,0,4,7,2018,4,18,45,31.05285,-85.6459,1
1,10410,73,350,4,7,2018,4,21,16,33.485825,-86.89,1
1,10411,69,930,5,7,2018,5,7,29,31.17446944,-85.3672,1
1,10412,115,2560,5,7,2018,5,17,50,33.71599444,-86.1601,1
1,10413,127,0,6,7,2018,6,15,15,33.91037778,-87.1941,1
1,10414,125,2260,7,7,2018,7,2,30,33.21958889,-87.5933,1
1,10415,91,0,7,7,2018,7,22,40,31.99288056,-87.7602,1
1,10416,49,1632,9,7,2018,2,4,55,34.66037778,-85.6995,1
1,10417,97,2100,10,7,2018,3,10,2,30.58913333,-88.1694,1
1,10418,5,0,10,7,2018,3,18,35,31.83550833,-85.1988,1
1,10419,89,0,10,7,2018,3,20,59,34.80105,-86.7105,1
1,10420,127,1780,11,7,2018,4,22,20,33.82526667,-87.2498,1
1,10421,89,2368,11,7,2018,4,15,10,34.58826389,-86.4589,2
1,10422,121,0,13,7,2018,6,5,55,33.49381944,-86.1285,1
1,10423,101,2130,13,7,2018,6,21,41,32.31334444,-86.2252,1
1,10424,3,2650,14,7,2018,7,21,41,30.58781944,-87.7291,1
1,10425,59,2570,14,7,2018,7,15,6,34.43239722,-88.1341,1
1,10426,59,2690,15,7,2018,1,5,25,34.54068333,-87.7069,1
1,10427,39,0,15,7,2018,1,7,45,31.36646389,-86.4601,1
1,10428,97,0,15,7,2018,1,21,15,30.84175,-88.3101,1
1,10429,125,0,16,7,2018,2,10,50,33.22045278,-87.4397,1
1,10430,73,350,17,7,2018,3,16,30,33.43956944,-86.8429,1
1,10431,89,0,17,7,2018,3,18,55,34.96863889,-86.4961,1
1,10432,89,1730,18,7,2018,4,0,29,34.69891389,-86.6965,1
1,10433,53,0,18,7,2018,4,19,45,31.20250833,-87.311,1
1,10434,73,350,18,7,2018,4,16,3,33.46656111,-86.84899999999999,1
1,10435,51,0,19,7,2018,5,6,36,32.56678611,-86.125,1
1,10436,17,3111,19,7,2018,5,6,30,32.774625,-85.17299999999999,1
1,10437,79,0,21,7,2018,7,23,30,34.48956667,-87.1467,1
1,10438,101,2130,22,7,2018,1,19,24,32.34603333,-86.3291,1
1,10439,107,0,22,7,2018,1,11,35,33.07815,-88.1203,1
1,10440,81,0,23,7,2018,2,12,44,32.65761111,-85.4602,1
1,10441,97,2100,24,7,2018,3,20,12,30.57054722,-88.1327,1
1,10442,73,0,26,7,2018,5,6,52,33.69461944,-86.6486,1
1,10443,83,0,26,7,2018,5,19,50,34.88921667,-86.9186,1
1,10444,43,830,26,7,2018,5,6,52,34.19228611,-86.7864,1
1,10445,15,0,27,7,2018,6,0,10,33.868075,-85.9001,1
1,10446,95,0,27,7,2018,6,8,35,34.38703333,-86.3912,1
1,10447,31,0,29,7,2018,1,8,22,31.3528,-86.1476,1
1,10448,101,2130,30,7,2018,2,10,28,32.42260556,-86.2692,1
1,10449,117,47,30,7,2018,2,23,40,33.21766944,-86.7985,1
1,10450,81,200,31,7,2018,3,6,57,32.55902778,-85.5165,1
1,10451,71,0,1,8,2018,4,4,20,34.862725,-85.5928,1
1,10452,97,2550,18,6,2018,2,11,52,30.73865278,-88.1106,1
1,10453,31,0,3,8,2018,6,21,30,31.21246111,-86.0208,1
1,10454,95,1500,30,7,2018,2,14,5,34.33801944,-86.3129,1
1,10455,111,0,29,7,2018,1,20,35,33.43939167,-85.3868,1
1,10456,95,1500,12,7,2018,5,6,1,34.365625,-86.2893,1
1,10457,83,170,4,7,2018,4,20,59,34.79037222,-86.9843,1
1,10458,15,2370,24,6,2018,1,20,15,33.60401944,-86.0087,1
1,10459,31,0,8,6,2018,6,14,5,31.30386111,-86.0517,1
1,10460,73,350,28,5,2018,2,10,50,33.53990833,-86.7201,2
1,10461,15,2370,4,5,2018,6,1,2,33.59638611,-85.9252,1
1,10462,53,0,28,8,2018,3,19,10,31.12944722,-87.4385,2
1,10463,1,0,25,8,2018,7,3,10,32.66224444,-86.5027,1
1,10464,97,2100,27,7,2018,6,13,30,30.59481111,-88.1547,1
1,10465,127,0,6,8,2018,2,6,0,33.89504167,-87.4578,1
1,10466,53,0,6,8,2018,2,18,56,31.15518889,-87.385,1
1,10467,127,0,7,8,2018,3,18,45,33.78401389,-87.213,1
1,10468,125,0,9,8,2018,5,5,40,33.06079167,-87.7018,1
1,10469,93,0,9,8,2018,5,15,45,33.97514444,-87.7415,1
1,10470,73,0,19,8,2018,1,12,14,33.60938889,-86.8093,1
1,10471,9,0,21,8,2018,3,17,5,33.85200556,-86.8288,1
1,10472,51,0,19,6,2018,3,14,30,32.57066111,-86.1489,1
1,10473,25,1480,20,6,2018,4,13,30,31.43733333,-87.8145,1
1,10474,97,0,21,7,2018,7,10,35,30.59719444,-88.1817,1
1,10475,73,350,21,7,2018,7,23,15,33.49302778,-86.8819,1
1,10476,81,2340,21,7,2018,7,0,21,32.64068056,-85.3912,1
1,10477,125,3050,22,7,2018,1,23,5,33.22783611,-87.5129,1
1,10478,73,0,27,7,2018,6,23,5,33.671375,-86.6988,1
1,10479,77,0,28,7,2018,7,0,55,34.9294,-87.4049,1
1,10480,117,0,28,7,2018,7,9,0,33.34859444,-86.6297,1
1,10481,119,0,28,7,2018,7,22,11,32.49357778,-88.3713,1
1,10482,117,2120,29,7,2018,1,5,14,33.09793056,-86.8652,1
1,10483,77,0,30,7,2018,2,16,0,34.91943056,-87.5316,1
1,10484,101,0,31,7,2018,3,13,30,32.09973333,-86.065,1
1,10485,63,0,1,8,2018,4,13,0,33.02328333,-88.1014,1
1,10486,79,0,2,8,2018,5,22,25,34.60551111,-87.1498,1
1,10487,113,0,2,8,2018,5,12,36,32.31159444,-85.0379,1
1,10489,25,1760,3,8,2018,6,14,9,31.53445556,-87.89299999999999,1
1,10490,125,0,4,8,2018,7,8,0,33.21654444,-87.4842,1
1,10491,43,0,4,8,2018,7,3,15,34.28005833,-86.8112,1
1,10492,3,1210,5,8,2018,1,21,53,30.36521111,-87.6531,1
1,10493,101,0,5,8,2018,1,16,41,32.07659722,-86.3019,2
1,10494,51,0,5,8,2018,1,2,45,32.69675,-86.1859,1
1,10495,125,3050,6,8,2018,2,9,16,33.19525833,-87.5645,1
1,10496,73,350,6,8,2018,2,20,16,33.47466389,-86.8768,1
1,10497,77,0,7,8,2018,3,19,0,34.96378333,-87.885,1
1,10498,127,0,7,8,2018,3,16,30,33.69496389,-87.3922,1
1,10499,119,0,7,8,2018,3,18,0,32.81749444,-88.1594,1
1,10500,97,2100,7,8,2018,3,11,55,30.72733333,-88.12,1
1,10501,97,0,8,8,2018,4,0,20,30.71641944,-88.2255,1
1,10502,73,350,8,8,2018,4,23,5,33.51558889,-86.823,1
1,10503,11,0,8,8,2018,4,23,12,32.13789722,-85.6002,1
1,10504,113,2440,9,8,2018,5,22,57,32.49017778,-85.0193,1
1,10505,87,0,9,8,2018,5,7,20,32.45294444,-85.5329,2
1,10506,73,350,11,8,2018,7,3,10,33.50971111,-86.8928,1
1,10507,79,0,11,8,2018,7,20,0,34.52324444,-87.5295,1
1,10508,73,350,11,8,2018,7,22,35,33.47765556,-86.8256,1
1,10509,71,0,11,8,2018,7,10,45,34.66947222,-85.8238,1
1,10510,73,0,11,8,2018,7,2,30,33.46625278,-86.7774,1
1,10511,79,0,12,8,2018,1,8,25,34.54922778,-87.2786,1
1,10512,27,0,13,8,2018,2,15,25,33.486675,-85.6817,1
1,10513,3,0,14,8,2018,3,0,55,30.76590556,-87.6873,1
1,10514,97,2100,16,8,2018,5,19,23,30.68191944,-88.0678,1
1,10516,113,2440,17,8,2018,6,11,2,32.43324444,-85.0263,1
1,10517,31,1030,18,8,2018,7,2,28,31.31305833,-85.8483,1
1,10518,79,0,18,8,2018,7,17,12,34.58483056,-87.4169,1
1,10519,69,930,24,8,2018,6,12,41,31.16065556,-85.4022,1
1,10520,89,1730,24,8,2018,6,12,41,34.72601389,-86.64399999999999,1
1,10521,15,0,24,8,2018,6,15,40,33.71652778,-85.8635,1
1,10522,63,0,24,8,2018,6,21,5,33.01408333,-87.7818,1
1,10523,73,0,25,8,2018,7,99,99,33.32338611,-86.9055,1
1,10524,73,350,25,8,2018,7,2,50,33.50683333,-86.8363,1
1,10525,89,1730,25,8,2018,7,18,25,34.72004722,-86.5956,1
1,10526,87,0,25,8,2018,7,15,42,32.47930556,-85.7256,1
1,10527,69,0,25,8,2018,7,4,40,31.06755833,-85.4049,1
1,10528,117,2405,27,8,2018,2,12,7,33.29999444,-86.8094,1
1,10529,21,0,28,8,2018,3,17,30,32.81880278,-86.7541,1
1,10530,15,0,28,8,2018,3,11,50,33.69546389,-86.0668,1
1,10531,101,2465,20,9,2018,5,7,30,32.36835833,-86.0719,1
1,10532,103,0,17,9,2018,2,3,40,34.56868611,-86.9108,1
1,10533,81,2340,11,9,2018,3,9,57,32.62364167,-85.3879,1
1,10534,93,0,10,9,2018,2,0,10,34.09976944,-88.0189,1
1,10535,73,350,8,9,2018,7,18,42,33.54398611,-86.756,1
1,10536,73,0,7,9,2018,6,17,5,33.47615278,-86.9266,1
1,10537,87,0,1,9,2018,7,4,0,32.40958889,-85.9543,1
1,10538,3,860,27,8,2018,2,6,42,30.65830833,-87.8934,1
1,10539,101,0,23,8,2018,5,8,15,32.37021667,-86.04799999999999,3
1,10540,107,70,20,7,2018,6,10,24,33.14068611,-88.1631,1
1,10541,117,1716,18,8,2018,7,15,43,33.306175,-86.8797,1
1,10542,97,0,20,8,2018,2,10,5,30.75546667,-88.2148,1
1,10543,59,0,25,8,2018,7,14,50,34.31911667,-88.0422,2
1,10544,15,0,30,8,2018,5,12,49,33.69188611,-85.8833,2
1,10545,3,0,1,9,2018,7,2,10,30.33367778,-87.7308,1
1,10546,115,0,1,9,2018,7,21,52,33.75194167,-86.2759,1
1,10547,5,0,2,9,2018,1,18,50,31.69246667,-85.4947,1
1,10548,33,2190,3,9,2018,2,3,15,34.74689722,-87.6351,1
1,10549,97,2100,3,9,2018,2,14,49,30.72976944,-88.17299999999999,1
1,10550,3,0,4,9,2018,3,17,0,30.39204444,-87.7228,1
1,10551,73,1716,5,9,2018,4,21,29,33.41122222,-86.8571,1
1,10552,71,0,7,9,2018,6,14,35,34.62566111,-85.9763,1
1,10553,131,0,8,9,2018,7,10,15,32.12149722,-87.3052,1
1,10554,17,0,9,9,2018,1,2,12,32.96459444,-85.4402,1
1,10555,3,0,10,9,2018,2,22,47,30.35565,-87.7136,1
1,10556,97,0,10,9,2018,2,16,40,30.46376111,-88.2506,1
1,10557,3,0,11,9,2018,3,14,25,30.39933056,-87.7172,1
1,10558,89,0,12,9,2018,4,5,12,34.94685,-86.5718,1
1,10559,101,2130,13,9,2018,5,7,35,32.31016389,-86.3691,1
1,10560,77,1200,14,9,2018,6,19,34,34.83002778,-87.6281,1
1,10561,123,60,14,9,2018,6,13,19,32.88654722,-85.8719,1
1,10562,89,0,14,9,2018,6,15,15,34.85873056,-86.5714,1
1,10563,69,0,14,9,2018,6,22,0,31.11139722,-85.2483,1
1,10564,31,0,14,9,2018,6,20,40,31.56767778,-86.0102,1
1,10565,27,0,15,9,2018,7,0,20,33.18479722,-85.8105,1
1,10566,123,0,15,9,2018,7,0,20,32.84573889,-85.9777,1
1,10567,81,2340,17,9,2018,2,8,48,32.64304722,-85.4371,1
1,10568,113,2440,17,9,2018,2,9,54,32.47524722,-85.0312,1
1,10569,111,0,21,9,2018,6,16,35,33.22576389,-85.4299,1
1,10570,103,890,23,9,2018,1,16,47,34.58483889,-87.0031,1
1,10571,49,0,28,9,2018,6,5,52,34.20144444,-85.9428,1
1,10572,125,0,9,10,2018,3,5,25,33.15887222,-87.5786,1
1,10573,13,0,11,10,2018,5,10,25,31.58079167,-86.8421,1
1,10574,87,0,13,10,2018,7,4,45,32.525275,-85.5702,2
1,10575,115,0,6,5,2018,1,1,46,33.58461389,-86.4389,1
1,10576,81,200,25,7,2018,4,12,41,32.55837778,-85.5071,1
1,10577,73,0,12,8,2018,1,14,30,33.29721389,-87.0579,2
1,10578,39,2350,27,8,2018,2,13,8,31.29779444,-86.28399999999999,1
1,10579,97,0,8,9,2018,7,17,50,31.140225,-88.0562,1
1,10580,75,0,13,9,2018,5,15,25,33.59063889,-88.0784,1
1,10581,9,0,18,9,2018,3,11,28,33.82271111,-86.6682,1
1,10582,61,2810,18,9,2018,3,99,99,31.10508889,-85.5885,1
1,10583,127,0,21,9,2018,6,12,30,33.61414444,-87.383,1
1,10584,127,0,22,9,2018,7,10,30,33.91505,-87.2523,1
1,10585,125,0,22,9,2018,7,21,45,33.13044444,-87.5189,1
1,10586,9,0,23,9,2018,1,18,35,34.067125,-86.4917,1
1,10587,33,0,24,9,2018,2,6,25,34.69138056,-87.617,1
1,10588,121,0,24,9,2018,2,15,20,33.16328333,-86.3277,1
1,10589,101,0,24,9,2018,2,17,30,32.36671667,-86.1015,1
1,10590,95,0,25,9,2018,3,19,20,34.17191667,-86.2609,1
1,10591,103,890,26,9,2018,4,9,26,34.55493889,-86.9534,2
1,10592,115,0,27,9,2018,5,15,40,33.68511389,-86.2804,1
1,10593,33,1915,27,9,2018,5,6,59,34.57870278,-87.682,2
1,10594,87,0,28,9,2018,6,23,47,32.38139722,-85.8009,1
1,10595,89,1730,28,9,2018,6,19,30,34.72548611,-86.5964,1
1,10596,95,0,29,9,2018,7,22,55,34.29422778,-86.1399,1
1,10597,45,0,29,9,2018,7,20,10,31.57943889,-85.7742,1
1,10598,131,0,29,9,2018,7,12,0,31.98019167,-86.97200000000001,1
1,10599,17,0,29,9,2018,7,2,10,32.85785,-85.4165,1
1,10600,73,350,30,9,2018,1,0,50,33.49686667,-86.8767,1
1,10601,89,1730,1,10,2018,2,21,6,34.71580833,-86.5914,1
1,10602,9,0,2,10,2018,3,16,20,33.85277222,-86.8307,1
1,10604,45,0,2,10,2018,3,14,0,31.40508333,-85.5724,1
1,10605,83,0,2,10,2018,3,20,40,34.80070833,-87.0717,1
1,10606,3,1210,3,10,2018,4,21,10,30.42130833,-87.7057,1
1,10607,5,720,3,10,2018,4,6,57,31.7088,-85.6105,1
1,10608,81,2340,3,10,2018,4,5,50,32.62199722,-85.3601,1
1,10609,101,2130,4,10,2018,5,2,29,32.35010556,-86.2208,1
1,10610,125,0,4,10,2018,5,12,45,33.20306389,-87.7135,1
1,10611,97,2100,4,10,2018,5,19,13,30.60011389,-88.0964,1
1,10612,23,0,5,10,2018,6,7,45,31.90551667,-88.4154,1
1,10613,33,0,6,10,2018,7,17,35,34.58996667,-87.7417,1
1,10614,43,0,7,10,2018,1,4,0,34.30011389,-86.9647,1
1,10615,1,0,7,10,2018,1,19,57,32.59516944,-86.7774,1
1,10616,77,1200,8,10,2018,2,21,56,34.84363333,-87.6444,1
1,10617,113,0,9,10,2018,3,15,41,32.36215556,-85.1839,1
1,10618,111,0,9,10,2018,3,16,30,33.38939722,-85.5398,1
1,10619,63,0,9,10,2018,3,1,0,32.96065,-87.8002,1
1,10620,117,0,9,10,2018,3,6,5,33.247275,-86.6235,1
1,10621,17,3111,11,10,2018,5,15,55,32.85109722,-85.1888,1
1,10622,19,630,11,10,2018,5,18,55,34.16097778,-85.7004,1
1,10623,101,2130,12,10,2018,6,0,50,32.34419167,-86.2238,2
1,10624,39,2350,12,10,2018,6,20,0,31.29707778,-86.2245,1
1,10625,89,1730,13,10,2018,7,19,34,34.71174444,-86.6269,1
1,10626,43,0,15,10,2018,2,6,18,34.08767222,-86.7014,1
1,10627,97,2100,16,10,2018,3,6,43,30.66614722,-88.2254,1
1,10628,133,0,5,5,2018,7,15,5,34.00875,-87.4847,2
1,10629,97,0,15,5,2018,3,15,40,30.92920278,-88.2385,1
1,10630,63,0,20,5,2018,1,0,30,32.89838056,-87.8629,1
1,10631,15,0,23,5,2018,4,14,45,33.70978611,-85.8487,1
1,10632,65,0,25,5,2018,6,13,5,32.91076944,-87.6408,1
1,10633,33,0,26,5,2018,7,22,3,34.63610833,-87.656,1
1,10634,43,0,27,5,2018,1,16,25,34.22872222,-86.7257,2
1,10635,95,1500,7,6,2018,5,15,0,34.35731111,-86.2514,1
1,10636,31,0,18,6,2018,2,3,55,31.51818333,-85.9171,3
1,10637,85,0,6,7,2018,6,22,0,32.17188056,-86.6722,1
1,10638,1,2540,1,7,2018,1,14,52,32.43877222,-86.4265,1
1,10639,23,0,30,7,2018,2,4,40,32.02866667,-88.2065,1
1,10640,3,0,6,7,2018,6,19,30,30.53899722,-87.5608,1
1,10641,113,0,28,7,2018,7,22,12,32.34595556,-85.1275,1
1,10642,97,0,25,8,2018,7,15,5,30.40826389,-88.149,1
1,10643,5,0,25,8,2018,7,3,30,31.71245833,-85.6902,1
1,10644,125,0,28,8,2018,3,17,30,33.12773056,-87.4387,1
1,10645,25,0,29,8,2018,4,1,27,31.79744444,-87.7553,1
1,10646,85,0,10,8,2018,6,22,44,32.19253611,-86.5651,1
1,10647,97,0,16,9,2018,1,3,50,31.00983611,-88.1458,1
1,10648,81,0,20,9,2018,5,14,0,32.63383889,-85.2867,1
1,10649,3,0,21,9,2018,6,7,15,30.37740278,-87.4655,1
1,10650,97,0,21,9,2018,6,20,12,30.52309444,-88.3008,1
1,10651,115,0,22,10,2018,2,10,25,33.78173889,-86.4118,1
1,10652,121,0,23,10,2018,3,21,23,33.59160556,-86.1341,1
1,10653,3,0,24,10,2018,4,4,3,30.58151111,-87.4859,1
1,10654,73,0,24,10,2018,4,3,30,33.46308611,-86.9412,1
1,10655,117,0,27,10,2018,7,13,30,33.26603056,-86.79899999999999,3
1,10656,85,0,7,11,2018,4,5,57,32.20389444,-86.4129,1
1,10657,73,330,12,11,2018,2,22,20,33.38896667,-86.9865,1
1,10658,73,0,12,11,2018,2,9,19,33.541625,-86.6437,1
1,10659,115,0,16,11,2018,6,19,5,33.60544722,-86.2876,4
1,10660,73,0,21,11,2018,4,18,50,33.74267222,-86.8267,1
1,10661,73,350,23,11,2018,6,4,20,33.50295833,-86.8921,1
1,10662,127,2801,30,8,2018,5,18,59,33.84160833,-87.0885,1
1,10663,97,0,29,9,2018,7,23,20,31.11016389,-88.085,1
1,10664,71,0,4,10,2018,5,13,5,34.74415278,-85.728,1
1,10665,25,1760,5,10,2018,6,5,31,31.58481667,-87.8768,1
1,10666,127,0,9,10,2018,3,17,55,33.9089,-87.1166,1
1,10667,97,2713,14,10,2018,1,3,0,30.82461667,-88.1308,1
1,10668,73,0,18,10,2018,5,11,14,33.62426111,-86.6853,1
1,10669,117,350,16,10,2018,3,0,45,33.42796944,-86.7072,1
1,10670,59,0,16,10,2018,3,17,55,34.54392778,-87.654,1
1,10671,9,0,16,10,2018,3,14,48,33.97773611,-86.7569,1
1,10672,43,0,16,10,2018,3,9,56,33.93894444,-87.0577,2
1,10673,99,0,16,10,2018,3,5,50,31.65311667,-87.2203,1
1,10674,51,2940,18,10,2018,5,15,5,32.46013889,-85.8928,1
1,10675,43,830,18,10,2018,5,19,17,34.17208889,-86.8566,1
1,10676,15,0,20,10,2018,7,23,20,33.7008,-86.1057,1
1,10677,95,0,21,10,2018,1,19,0,34.30095556,-86.1448,2
1,10678,77,0,21,10,2018,1,16,40,34.89496667,-87.542,1
1,10679,33,1915,21,10,2018,1,13,50,34.59031389,-87.676,1
1,10680,95,0,22,10,2018,2,15,55,34.36357778,-86.4205,1
1,10681,81,200,22,10,2018,2,2,50,32.57528333,-85.4208,2
1,10682,77,0,23,10,2018,3,21,32,34.90796111,-87.7883,2
1,10683,103,0,23,10,2018,3,16,45,34.53047778,-86.59,1
1,10684,89,1730,24,10,2018,4,9,25,34.67188333,-86.5392,1
1,10685,125,0,24,10,2018,4,8,30,33.21575,-87.4776,1
1,10686,83,9997,25,10,2018,5,17,47,34.71631111,-86.7965,1
1,10687,97,0,25,10,2018,5,13,55,30.54159722,-88.1926,1
1,10688,21,0,25,10,2018,5,4,30,32.71838056,-86.9085,1
1,10689,89,1730,26,10,2018,6,15,29,34.82768056,-86.6195,1
1,10690,97,0,26,10,2018,6,19,20,30.66578889,-88.2908,1
1,10691,83,0,27,10,2018,7,22,18,34.87835556,-87.0749,1
1,10692,89,1730,27,10,2018,7,13,55,34.64671944,-86.5399,1
1,10693,103,890,28,10,2018,1,4,33,34.61053889,-87.0027,1
1,10694,73,350,28,10,2018,1,5,25,33.49313056,-86.7869,1
1,10695,1,0,28,10,2018,1,6,10,32.5024,-86.4562,1
1,10696,29,0,30,10,2018,3,0,30,33.52643611,-85.6736,1
1,10697,43,0,30,10,2018,3,2,55,34.30925278,-86.984,1
1,10698,15,0,31,10,2018,4,15,28,33.77184444,-85.76700000000001,1
1,10699,51,3270,31,10,2018,4,13,30,32.55461944,-86.1763,1
1,10700,73,350,1,11,2018,5,3,5,33.44725556,-86.8129,1
1,10701,89,1730,1,11,2018,5,5,51,34.77304167,-86.5277,1
1,10702,33,3060,1,11,2018,5,7,57,34.71467778,-87.7036,1
1,10703,73,0,1,11,2018,5,13,18,33.65113611,-86.6475,1
1,10704,45,2380,1,11,2018,5,9,10,31.425975,-85.6459,1
1,10705,73,3080,2,11,2018,6,19,58,33.65089444,-86.61,2
1,10706,101,0,3,11,2018,7,15,5,32.11560833,-86.196,1
1,10707,111,2640,3,11,2018,7,15,38,33.12756111,-85.3644,1
1,10708,81,0,3,11,2018,7,0,45,32.56644444,-85.1303,1
1,10709,89,1730,4,11,2018,1,18,55,34.74528056,-86.6819,1
1,10710,121,1870,4,11,2018,1,21,35,33.58393889,-86.1966,1
1,10711,17,0,5,11,2018,2,9,19,32.87276667,-85.3135,1
1,10712,41,0,5,11,2018,2,1,16,31.90371111,-86.3752,1
1,10713,69,0,5,11,2018,2,16,30,31.08698889,-85.334,1
1,10714,73,2960,6,11,2018,3,10,22,33.60993056,-86.7776,1
1,10715,61,0,6,11,2018,3,12,45,31.05416111,-85.5278,1
1,10716,77,0,6,11,2018,3,8,50,34.87089722,-87.7802,1
1,10717,19,0,6,11,2018,3,17,45,34.23615278,-85.535,1
1,10718,71,0,7,11,2018,4,7,50,34.54259444,-85.9553,1
1,10719,81,0,8,11,2018,5,3,50,32.60450278,-85.5955,1
1,10720,37,0,9,11,2018,6,19,30,32.92116944,-86.2113,1
1,10721,81,0,9,11,2018,6,17,5,32.67582778,-85.4857,1
1,10722,83,9997,10,11,2018,7,2,45,34.661475,-86.787,1
1,10723,77,1200,10,11,2018,7,2,16,34.84325833,-87.6887,1
1,10724,95,1500,10,11,2018,7,16,8,34.36555278,-86.2893,1
1,10725,85,0,11,11,2018,1,0,25,32.28280278,-86.7719,1
1,10726,55,2562,11,11,2018,1,3,58,33.90953611,-86.1092,1
1,10727,73,0,12,11,2018,2,9,58,33.78819167,-86.6861,1
1,10728,73,1716,12,11,2018,2,19,12,33.41259444,-86.8058,1
1,10729,13,0,13,11,2018,3,18,20,31.66383611,-86.7017,1
1,10730,127,0,13,11,2018,3,12,50,33.82458611,-87.1056,1
1,10731,121,0,15,11,2018,5,0,25,33.37215,-86.2299,1
1,10732,121,0,16,11,2018,6,7,50,33.21216111,-86.3131,2
1,10733,127,0,16,11,2018,6,14,35,33.82131667,-87.2163,1
1,10734,21,0,16,11,2018,6,22,30,33.03639722,-86.5961,1
1,10735,1,2540,16,11,2018,6,12,55,32.44951667,-86.4888,1
1,10736,65,0,19,11,2018,2,15,45,32.50987222,-87.7202,1
1,10737,89,1730,19,11,2018,2,1,16,34.82938889,-86.5826,1
1,10738,65,0,20,11,2018,3,21,20,32.66066944,-87.5459,1
1,10739,83,0,27,10,2018,7,13,10,34.83789167,-86.8316,1
1,10740,101,2130,29,8,2018,4,23,18,32.32643889,-86.2944,1
1,10741,73,350,8,8,2018,4,3,16,33.50068889,-86.8074,1
1,10742,25,0,21,8,2018,3,16,0,31.44134444,-87.8712,2
1,10743,73,615,24,9,2018,2,22,28,33.65596389,-86.6826,1
1,10744,125,2260,5,10,2018,6,2,6,33.26725833,-87.5716,1
1,10745,55,1280,15,10,2018,2,8,42,34.00821667,-86.0663,1
1,10746,21,700,4,8,2018,7,0,25,32.81217778,-86.6015,1
1,10747,115,2320,2,10,2018,3,18,35,33.71908333,-86.40700000000001,1
1,10748,73,0,20,10,2018,7,6,0,33.55353611,-86.8857,1
1,10749,125,0,22,10,2018,2,17,40,33.27213333,-87.749,1
1,10750,49,1230,11,11,2018,1,5,8,34.43917778,-85.7461,1
1,10751,73,350,27,12,2018,5,23,19,33.49853611,-86.8994,1
1,10752,117,0,30,11,2018,6,6,48,33.13607778,-86.7446,1
1,10753,85,0,28,11,2018,4,20,46,32.05001667,-86.5011,1
1,10754,39,0,8,11,2018,5,13,45,31.32399722,-86.2211,1
1,10755,73,350,13,11,2018,3,23,59,33.442075,-86.9131,1
1,10756,73,350,16,11,2018,6,20,40,33.53631389,-86.8798,1
1,10757,45,0,17,11,2018,7,6,15,31.57984444,-85.6024,1
1,10758,25,0,17,11,2018,7,21,55,31.60210833,-87.9133,1
1,10759,79,0,23,11,2018,6,0,45,34.58319167,-87.4146,1
1,10760,125,0,23,11,2018,6,18,55,33.34713611,-87.6887,1
1,10761,21,0,24,11,2018,7,6,56,32.80766667,-86.5678,1
1,10762,89,1730,24,11,2018,7,0,30,34.61358889,-86.5495,1
1,10763,125,0,25,11,2018,1,2,45,33.3381,-87.6213,1
1,10764,81,0,26,11,2018,2,20,19,32.73060833,-85.2534,1
1,10765,45,0,27,11,2018,3,8,0,31.36706667,-85.4804,1
1,10766,89,1730,27,11,2018,3,19,26,34.71284444,-86.6364,1
1,10767,97,0,27,11,2018,3,18,10,30.45893611,-88.259,1
1,10768,79,0,27,11,2018,3,17,5,34.64916389,-87.1849,1
1,10769,21,0,27,11,2018,3,14,35,32.77234167,-86.5391,2
1,10770,117,0,27,11,2018,3,13,45,33.42440833,-86.7029,1
1,10771,3,0,29,11,2018,5,17,28,30.41123611,-87.4424,1
1,10772,37,0,1,12,2018,7,0,35,33.06593333,-86.2813,1
1,10773,101,2130,1,12,2018,7,22,58,32.32683889,-86.3322,1
1,10774,79,0,2,12,2018,1,19,13,34.64560278,-87.1404,1
1,10775,117,530,2,12,2018,1,17,18,33.11578056,-86.7111,1
1,10776,83,0,4,12,2018,3,19,0,34.86000278,-86.9737,1
1,10777,125,0,5,12,2018,4,18,45,33.35667222,-87.6942,1
1,10778,73,350,6,12,2018,5,16,55,33.48076944,-86.8497,1
1,10779,17,0,6,12,2018,5,6,45,32.86655278,-85.3825,1
