state,st_case,county,city,day,month,year,day_week,hour,minute,latitude,longitud,fatals
1,10387,45,0,17,3,2016,5,6,40,31.43106111,-85.7488,1
1,10388,63,0,2,3,2016,4,7,44,32.98767778,-87.7876,1
1,10389,17,0,4,3,2016,6,19,10,32.98433333,-85.2436,1
1,10390,65,0,1,7,2016,6,4,40,32.79229167,-87.5907,1
1,10391,11,0,6,3,2016,1,0,20,32.10805833,-85.5804,2
1,10392,69,930,3,4,2016,1,20,49,31.19102222,-85.4519,3
1,10393,15,0,30,4,2016,7,17,30,33.85473611,-85.8819,1
1,10394,51,2063,3,6,2016,6,23,37,32.49755556,-86.3991,1
1,10395,3,0,24,4,2016,1,14,2,30.41896111,-87.8435,1
1,10396,83,0,21,4,2016,5,19,5,34.73046389,-86.9159,1
1,10397,123,0,9,4,2016,7,16,53,32.74756111,-85.7855,1
1,10398,83,0,7,4,2016,5,15,3,34.96000833,-86.8259,1
1,10399,131,0,6,4,2016,4,6,45,32.05308611,-87.5664,1
1,10400,33,0,22,3,2016,3,16,50,34.69353889,-87.8498,2
1,10401,113,0,9,6,2016,5,13,29,32.46484722,-85.1171,1
1,10402,55,1280,10,6,2016,6,19,30,34.01816111,-86.0208,1
1,10403,97,2100,19,6,2016,1,23,30,30.55145556,-88.1061,1
1,10404,17,3111,19,6,2016,1,1,42,32.76223333,-85.1947,1
1,10405,121,0,27,6,2016,2,16,50,33.51686667,-86.1681,1
1,10406,91,0,27,6,2016,2,9,50,32.07956944,-87.8521,1
1,10407,43,0,29,6,2016,4,7,58,34.29749167,-86.9979,1
1,10408,89,1730,30,6,2016,5,20,57,34.73506111,-86.6437,1
1,10409,15,0,2,7,2016,7,3,30,33.78055833,-85.8961,1
1,10410,17,3111,2,7,2016,7,6,26,32.74639167,-85.2675,1
1,10411,117,2120,3,7,2016,1,22,25,33.09175278,-86.8293,1
1,10412,13,0,4,7,2016,2,3,25,31.55986667,-86.6301,1
1,10413,91,0,5,7,2016,3,22,59,32.46788889,-87.7922,1
1,10414,85,0,10,7,2016,1,4,0,32.085175,-86.6771,1
1,10415,123,0,11,7,2016,2,12,30,32.79934167,-85.6896,1
1,10416,115,2410,13,7,2016,4,16,47,33.54806944,-86.2798,1
1,10417,3,1210,15,7,2016,6,9,3,30.40952778,-87.6476,1
1,10418,73,1270,16,7,2016,7,20,55,33.62578333,-86.7831,1
1,10419,119,0,16,7,2016,7,0,15,32.70439722,-88.3125,1
1,10420,15,0,17,7,2016,1,3,20,33.84927778,-85.8588,1
1,10421,49,0,17,7,2016,1,14,55,34.37031667,-85.6913,2
1,10422,55,1280,24,6,2016,6,5,2,33.99243889,-86.0051,1
1,10423,55,1280,6,4,2016,4,16,53,34.03096667,-86.0703,1
1,10424,55,1280,29,3,2016,3,99,99,34.0958,-85.8876,1
1,10425,97,0,10,4,2016,1,5,35,30.54068611,-88.2324,2
1,10426,65,0,1,5,2016,1,3,20,32.60930278,-87.7094,1
1,10427,127,0,2,5,2016,2,7,0,33.81100833,-87.1401,1
1,10428,21,0,8,7,2016,6,5,45,32.72246389,-86.5338,1
1,10429,73,350,26,7,2016,3,18,15,33.57218611,-86.7179,1
1,10430,97,2100,26,7,2016,3,14,47,30.69162778,-88.0302,1
1,10431,73,0,27,7,2016,4,10,0,33.55748056,-86.6403,1
1,10432,73,350,4,6,2016,7,15,45,33.58418333,-86.9027,1
1,10433,127,0,4,8,2016,5,11,55,33.74569444,-87.2026,1
1,10434,73,0,20,6,2016,2,19,18,33.62531667,-86.6937,1
1,10435,97,0,8,7,2016,6,20,30,30.58749444,-88.1736,1
1,10436,5,1050,9,7,2016,7,21,53,31.84171667,-85.1668,1
1,10437,125,718,15,7,2016,6,12,20,33.17480278,-87.3552,1
1,10438,3,860,17,7,2016,1,0,45,30.62166389,-87.9106,1
1,10439,113,0,18,7,2016,2,8,30,32.46023611,-85.1461,5
1,10440,15,0,20,7,2016,4,20,40,33.72666111,-85.8459,2
1,10441,33,1915,21,7,2016,5,22,30,34.58003333,-87.6813,1
1,10442,115,2410,22,7,2016,6,21,0,33.57602778,-86.2975,1
1,10443,123,0,22,7,2016,6,10,45,32.92535556,-85.6394,1
1,10444,97,2100,23,7,2016,7,20,35,30.676975,-88.0837,1
1,10445,45,2380,23,7,2016,7,18,25,31.41131111,-85.6679,1
1,10446,115,0,23,7,2016,7,21,57,33.67394722,-86.1524,1
1,10447,43,0,24,7,2016,1,11,35,34.17128056,-86.6866,2
1,10448,117,0,24,7,2016,1,23,50,33.34103611,-86.6304,1
1,10449,103,0,25,7,2016,2,22,15,34.42492778,-86.7205,1
1,10450,97,0,25,7,2016,2,22,55,30.87285556,-88.1973,2
1,10451,97,2100,26,7,2016,3,7,24,30.69350833,-88.1739,1
1,10452,89,0,26,7,2016,3,15,40,34.88238611,-86.7169,1
1,10453,67,0,27,7,2016,4,13,0,31.40666111,-85.4077,1
1,10454,125,0,28,7,2016,5,18,0,33.249925,-87.6824,2
1,10455,7,0,29,7,2016,6,19,22,32.8759,-87.1028,1
1,10456,91,0,31,7,2016,1,8,15,32.38498889,-87.5365,1
1,10457,103,0,31,7,2016,1,0,30,34.55405556,-87.0781,1
1,10458,109,0,1,8,2016,2,13,45,31.74466389,-85.8626,1
1,10459,83,0,1,8,2016,2,9,0,34.86087222,-86.84,1
1,10460,15,0,1,8,2016,2,7,0,33.66061667,-85.9017,1
1,10461,45,0,2,8,2016,3,12,15,31.52428889,-85.5147,1
1,10462,113,0,3,8,2016,4,10,25,32.23945,-84.9662,1
1,10463,73,350,4,8,2016,5,23,25,33.61054722,-86.6747,1
1,10464,101,2130,9,8,2016,3,6,23,32.352325,-86.26899999999999,1
1,10465,127,0,9,8,2016,3,14,30,33.97561389,-87.3478,1
1,10466,13,0,12,8,2016,6,15,5,31.666675,-86.7624,1
1,10467,125,0,12,8,2016,6,20,58,33.13083611,-87.6403,1
1,10468,73,1716,14,8,2016,1,3,41,33.42712778,-86.8192,1
1,10469,101,2130,14,8,2016,1,5,0,32.36767778,-86.3086,1
1,10470,43,0,14,8,2016,1,4,45,34.16984444,-86.8752,1
1,10471,73,1716,18,8,2016,5,2,29,33.34168056,-86.9015,1
1,10472,73,350,18,8,2016,5,5,23,33.48087778,-86.8271,1
1,10473,73,350,19,8,2016,6,13,33,33.51301667,-86.822,1
1,10474,101,2130,20,8,2016,7,19,58,32.36599722,-86.2897,1
1,10475,125,3050,20,8,2016,7,0,21,33.17905556,-87.5568,1
1,10476,63,0,21,8,2016,1,10,30,32.88875278,-87.9033,1
1,10477,13,1460,21,8,2016,1,10,32,31.80889167,-86.6677,1
1,10478,71,2850,23,7,2016,7,4,33,34.88221667,-85.8161,1
1,10479,105,0,26,7,2016,3,22,45,32.80310556,-87.2676,1
1,10480,127,1780,26,7,2016,3,15,42,33.83691667,-87.2839,1
1,10481,81,0,30,7,2016,7,2,34,32.56307778,-85.1257,1
1,10482,73,330,3,8,2016,4,14,45,33.36010556,-86.9831,1
1,10483,125,3050,6,8,2016,7,23,28,33.20603889,-87.5185,1
1,10484,7,0,12,8,2016,6,1,45,33.021,-86.9944,1
1,10485,55,0,9,8,2016,3,13,50,33.96714722,-85.7652,1
1,10486,95,400,10,8,2016,4,17,0,34.21987222,-86.1586,1
1,10487,73,350,12,8,2016,6,16,30,33.61455,-86.6993,1
1,10488,23,0,13,8,2016,7,18,59,31.72086667,-88.3047,1
1,10489,113,0,13,8,2016,7,7,22,32.25091111,-85.376,4
1,10490,31,0,13,8,2016,7,17,10,31.2942,-86.0821,1
1,10491,3,2890,14,8,2016,1,0,36,30.51815833,-87.7084,1
1,10492,95,0,14,8,2016,1,20,0,34.33775,-86.43299999999999,1
1,10493,83,0,15,8,2016,2,3,0,34.80626944,-87.0892,1
1,10494,15,0,15,8,2016,2,15,35,33.79459167,-85.7207,1
1,10495,49,0,16,8,2016,3,22,40,34.787475,-85.5957,1
1,10496,81,200,16,8,2016,3,20,28,32.56904444,-85.5006,1
1,10497,91,2970,17,8,2016,4,6,30,32.27271667,-87.6255,1
1,10498,89,0,18,8,2016,5,14,23,34.78707222,-86.4112,1
1,10499,3,0,18,8,2016,5,19,0,30.50173889,-87.6658,2
1,10500,45,130,19,8,2016,6,6,50,31.60039444,-85.7168,1
1,10501,55,0,19,8,2016,6,10,50,34.18210278,-85.9283,1
1,10502,97,2100,19,8,2016,6,99,99,30.55618056,-88.1237,1
1,10503,107,0,20,8,2016,7,0,4,33.19509444,-88.2206,1
1,10504,73,350,20,8,2016,7,21,14,33.50580833,-86.9269,1
1,10505,119,0,20,8,2016,7,21,0,32.54418611,-88.2211,1
1,10506,73,1716,20,8,2016,7,0,18,33.35759722,-86.87799999999999,1
1,10507,89,2225,20,8,2016,7,2,33,34.55474444,-86.4459,1
1,10508,73,2052,21,8,2016,1,7,37,33.46348611,-86.9115,1
1,10509,125,0,22,8,2016,2,17,45,33.45531111,-87.68299999999999,1
1,10510,117,530,22,8,2016,2,5,38,33.14725833,-86.749,1
1,10511,71,0,22,8,2016,2,17,10,34.7715,-85.9565,1
1,10512,31,1030,23,8,2016,3,20,45,31.28770833,-85.8293,1
1,10513,31,0,24,8,2016,4,8,0,31.25439444,-85.9701,1
1,10514,85,0,24,8,2016,4,9,50,32.23855556,-86.5313,1
1,10515,33,2190,28,8,2016,1,19,47,34.76126111,-87.6347,2
1,10516,73,350,28,8,2016,1,7,35,33.50680833,-86.8321,1
1,10517,127,0,16,9,2016,6,11,50,33.80781389,-87.28399999999999,1
1,10518,13,0,13,9,2016,3,7,45,31.70404167,-86.7376,1
1,10519,73,0,7,9,2016,4,22,3,33.82138889,-86.8251,1
1,10520,53,0,6,9,2016,3,23,9,31.19382222,-87.323,1
1,10521,121,1870,4,9,2016,1,4,10,33.59148889,-86.1591,1
1,10522,21,0,22,8,2016,2,23,25,32.91836389,-86.646,1
1,10523,73,0,16,8,2016,3,16,46,33.37577778,-87.1065,1
1,10524,55,1280,17,8,2016,4,1,56,34.03078889,-85.9815,1
1,10525,71,2850,17,8,2016,4,17,5,34.86875556,-85.8144,1
1,10526,43,0,21,8,2016,1,16,50,34.278825,-86.4841,1
1,10527,87,1236,22,8,2016,2,14,50,32.47550278,-85.8056,1
1,10528,87,0,23,8,2016,3,21,4,32.49173056,-85.5525,1
1,10529,101,2465,24,8,2016,4,8,20,32.34308333,-86.1201,1
1,10530,75,0,25,8,2016,5,17,10,33.66348889,-88.1919,1
1,10531,25,0,27,8,2016,7,23,16,31.82201389,-87.5349,1
1,10532,117,1716,27,8,2016,7,22,1,33.29598611,-86.9247,1
1,10533,83,0,28,8,2016,1,23,45,34.75738889,-87.0369,3
1,10534,101,2130,29,8,2016,2,23,51,32.38021389,-86.2579,1
1,10535,51,0,31,8,2016,4,4,19,32.57496111,-86.0116,1
1,10536,81,0,1,9,2016,5,7,9,32.72695278,-85.2373,1
1,10537,47,0,1,9,2016,5,3,30,32.29257778,-87.3619,1
1,10538,125,0,1,9,2016,5,20,0,33.08646389,-87.35,1
1,10539,95,0,1,9,2016,5,6,0,34.25385,-86.1611,2
1,10540,117,0,1,9,2016,5,9,45,33.21954167,-86.9989,1
1,10541,53,0,1,9,2016,5,7,40,31.02636944,-87.4118,1
1,10542,97,2100,2,9,2016,6,22,44,30.57868889,-88.0837,1
1,10543,1,0,2,9,2016,6,14,15,32.67589444,-86.5449,1
1,10544,89,0,4,9,2016,1,19,55,34.69394167,-86.3594,1
1,10545,125,3050,4,9,2016,1,11,38,33.20025556,-87.5743,1
1,10546,97,2100,4,9,2016,1,9,25,30.68082222,-88.1485,1
1,10547,69,0,5,9,2016,2,14,20,31.06842222,-85.3309,1
1,10548,15,0,5,9,2016,2,15,30,33.956375,-85.714,1
1,10550,121,0,6,9,2016,3,12,0,33.22191944,-86.3201,1
1,10551,127,0,6,9,2016,3,11,10,33.86511389,-87.169,1
1,10552,121,1870,7,9,2016,4,16,24,33.58735,-86.1254,1
1,10553,43,0,8,9,2016,5,3,0,34.30281944,-86.7882,1
1,10554,43,830,9,9,2016,6,21,13,34.20735,-86.8772,1
1,10555,1,0,9,9,2016,6,12,30,32.46752222,-86.8249,1
1,10556,29,1620,9,9,2016,6,15,17,33.61186944,-85.5717,2
1,10557,49,0,22,5,2016,1,9,0,34.56228611,-85.6685,1
1,10558,97,0,9,5,2016,2,23,15,30.54371389,-88.2263,1
1,10559,97,0,30,5,2016,2,20,40,30.75876944,-88.2219,1
1,10560,43,1310,28,5,2016,7,16,10,33.99878056,-86.7513,1
1,10561,125,0,18,5,2016,4,19,10,33.34580556,-87.5607,1
1,10562,97,0,21,5,2016,7,21,10,30.58350833,-88.1794,2
1,10563,121,0,21,5,2016,7,21,15,33.31376667,-86.2918,1
1,10564,121,0,8,5,2016,1,4,55,33.50475,-86.0032,1
1,10565,21,0,18,5,2016,4,13,15,32.78269167,-86.5562,1
1,10566,19,0,7,5,2016,7,20,30,34.23624722,-85.6361,1
1,10567,47,0,7,5,2016,7,21,40,32.35355556,-86.97,1
1,10568,3,0,2,5,2016,2,20,5,30.23358333,-87.9448,1
1,10569,71,0,2,5,2016,2,13,40,34.57619167,-86.1391,1
1,10570,97,0,3,5,2016,3,5,52,30.83805,-88.3938,1
1,10571,101,0,23,5,2016,2,9,52,32.27014167,-86.1689,1
1,10572,69,0,27,5,2016,6,15,30,31.01002222,-85.4078,2
1,10573,41,0,27,5,2016,6,15,10,31.82673333,-86.167,1
1,10574,25,1760,10,9,2016,7,12,9,31.50744444,-87.8961,1
1,10575,121,0,10,9,2016,7,15,9,33.19323611,-86.45,1
1,10576,95,0,11,9,2016,1,7,0,34.44821944,-86.5312,1
1,10577,73,350,11,9,2016,1,11,50,33.58946111,-86.8693,1
1,10578,25,0,11,9,2016,1,15,50,31.79066389,-87.7571,1
1,10579,117,0,11,9,2016,1,20,45,33.19894167,-86.7022,1
1,10580,1,0,11,9,2016,1,2,30,32.48883889,-86.5428,1
1,10581,125,0,12,9,2016,2,16,0,33.05186111,-87.4256,1
1,10582,103,890,12,9,2016,2,20,26,34.53788611,-86.9738,1
1,10583,27,0,13,9,2016,3,13,45,33.38082778,-85.7008,2
1,10584,121,680,14,9,2016,4,17,42,33.28031667,-86.3606,2
1,10585,7,0,15,9,2016,5,16,45,33.02365278,-87.2626,1
1,10586,89,0,17,9,2016,7,17,40,34.88476111,-86.536,1
1,10587,113,2440,17,9,2016,7,6,17,32.45353056,-85.0125,2
1,10588,125,0,17,9,2016,7,18,5,33.13872222,-87.5337,1
1,10589,89,1730,17,9,2016,7,4,41,34.77878889,-86.65700000000001,1
1,10590,115,2560,18,9,2016,1,4,10,33.71609167,-86.1599,1
1,10591,115,0,18,9,2016,1,1,5,33.60744167,-86.2605,1
1,10592,97,2100,24,9,2016,7,21,10,30.65560278,-88.0658,1
1,10593,97,2100,29,9,2016,5,21,5,30.70692222,-88.1223,1
1,10594,3,0,4,10,2016,3,5,10,30.95130833,-87.8497,1
1,10595,97,2100,5,10,2016,4,9,18,30.62568056,-88.1208,1
1,10596,13,0,5,10,2016,4,14,10,31.63672222,-86.7897,1
1,10597,73,0,6,10,2016,5,6,30,33.45735556,-86.7152,1
1,10598,21,700,6,10,2016,5,11,10,32.83283056,-86.5913,1
1,10599,73,0,8,10,2016,7,23,29,33.53852222,-86.6907,1
1,10600,83,0,9,10,2016,1,15,50,34.58191389,-86.9062,1
1,10601,83,0,12,10,2016,4,15,14,34.74715833,-86.9383,1
1,10602,3,0,12,10,2016,4,12,40,30.95385,-87.8226,1
1,10603,115,0,18,10,2016,3,6,0,33.76824167,-86.4657,1
1,10604,73,350,23,10,2016,1,7,8,33.57594167,-86.7151,1
1,10605,55,0,10,9,2016,7,19,40,33.96476667,-85.8747,1
1,10606,97,0,12,9,2016,2,15,10,30.47753611,-88.2085,1
1,10607,17,1820,18,9,2016,1,8,8,32.87731944,-85.3885,1
1,10608,3,0,15,9,2016,5,5,59,30.35564722,-87.706,1
1,10609,13,1460,16,9,2016,6,15,58,31.84447778,-86.6184,1
1,10610,33,3060,17,9,2016,7,15,9,34.70929444,-87.7418,1
1,10611,97,0,18,9,2016,1,19,15,30.51461111,-88.1701,2
1,10612,97,2100,19,9,2016,2,19,25,30.59578889,-88.155,1
1,10613,99,0,20,9,2016,3,10,48,31.48616944,-87.2447,1
1,10614,121,2910,22,9,2016,5,22,34,33.43345,-86.0806,1
1,10615,19,1852,22,9,2016,5,10,14,34.20063611,-85.7711,1
1,10616,3,1493,20,9,2016,3,22,46,30.26894167,-87.6883,1
1,10618,87,0,21,9,2016,4,5,20,32.44679167,-85.5104,1
1,10619,97,0,23,9,2016,6,5,45,30.62297778,-88.2247,1
1,10620,77,0,24,9,2016,7,3,35,35.00375833,-88.1028,1
1,10621,125,0,24,9,2016,7,1,30,33.18930556,-87.3294,1
1,10622,59,0,24,9,2016,7,10,55,34.55085,-87.5606,1
1,10623,69,0,24,9,2016,7,0,0,31.14183611,-85.3328,1
1,10624,97,2100,24,9,2016,7,22,25,30.71938889,-88.1209,1
1,10625,9,0,26,9,2016,2,14,45,34.03764167,-86.4182,1
1,10626,89,1730,26,9,2016,2,21,10,34.71400556,-86.62700000000001,1
1,10627,55,0,27,9,2016,3,15,3,34.11769722,-86.0762,1
1,10628,15,0,27,9,2016,3,14,30,33.69678056,-85.8495,3
1,10629,125,0,27,9,2016,3,20,25,33.38159167,-87.61,1
1,10630,37,0,29,9,2016,5,17,17,32.98426389,-86.0659,2
1,10631,117,0,29,9,2016,5,21,28,33.20504167,-86.7389,1
1,10632,45,2230,29,9,2016,5,19,30,31.30890556,-85.5996,1
1,10633,67,0,29,9,2016,5,7,30,31.60806944,-85.2774,1
1,10634,123,60,29,9,2016,5,5,25,32.95176944,-85.8986,1
1,10635,49,810,29,9,2016,5,3,45,34.29774722,-85.9886,1
1,10636,61,0,29,9,2016,5,18,50,31.03580833,-85.7347,1
1,10637,73,350,30,9,2016,6,13,48,33.60576389,-86.69,1
1,10638,37,0,30,9,2016,6,12,30,32.92060556,-86.0133,1
1,10639,45,0,30,9,2016,6,9,5,31.447675,-85.6085,1
1,10640,83,0,30,9,2016,6,6,20,34.85278889,-87.0534,1
1,10641,51,0,1,10,2016,7,15,15,32.67821389,-86.0053,1
1,10642,101,0,1,10,2016,7,2,40,32.19967778,-86.1177,1
1,10643,73,350,1,10,2016,7,19,50,33.47379444,-86.8181,1
1,10644,101,2130,1,10,2016,7,6,25,32.41081111,-86.2656,1
1,10645,49,0,2,10,2016,1,21,3,34.30671389,-85.9234,1
1,10646,13,0,3,10,2016,2,18,51,31.66106111,-86.7845,1
1,10647,23,0,4,10,2016,3,14,30,31.93042222,-88.3551,1
1,10648,55,1280,4,10,2016,3,8,30,33.99123611,-86.0043,1
1,10649,7,3240,4,10,2016,3,11,55,33.13363611,-87.1447,1
1,10650,91,0,6,10,2016,5,14,45,32.45340833,-87.7886,1
1,10651,73,330,6,10,2016,5,17,20,33.35602778,-86.9985,1
1,10652,111,0,6,10,2016,5,13,20,33.31099722,-85.4847,1
1,10653,107,0,7,10,2016,6,19,0,33.29895,-87.8791,1
1,10654,69,0,7,10,2016,6,0,55,31.15006667,-85.3922,1
1,10655,65,0,7,10,2016,6,0,45,32.78882222,-87.5899,1
1,10656,35,0,8,10,2016,7,23,30,31.36067778,-87.1863,1
1,10657,31,0,8,10,2016,7,22,0,31.58841111,-85.9403,2
1,10658,121,0,8,10,2016,7,22,25,33.46280556,-86.1736,1
1,10659,89,1730,8,10,2016,7,22,13,34.82619722,-86.6215,1
1,10660,109,0,8,10,2016,7,1,30,31.750225,-85.8411,1
1,10661,89,0,9,10,2016,1,8,30,34.87968333,-86.5679,1
1,10662,5,1050,9,10,2016,1,21,0,31.88618333,-85.1454,1
1,10663,73,1315,10,10,2016,2,3,53,33.71608889,-86.8237,1
1,10664,121,680,10,10,2016,2,8,36,33.2594,-86.3469,1
1,10665,9,0,10,10,2016,2,18,0,34.16090833,-86.4886,1
1,10666,101,2130,10,10,2016,2,8,12,32.42202222,-86.2464,1
1,10667,113,0,12,10,2016,4,11,15,32.34166389,-85.4012,1
1,10668,95,50,13,10,2016,5,17,56,34.27643333,-86.2535,1
1,10669,75,0,13,10,2016,5,22,30,33.83315278,-88.1139,1
1,10670,31,0,14,10,2016,6,99,99,31.49221667,-86.0988,1
1,10671,111,2640,14,10,2016,6,23,27,33.14663333,-85.3801,1
1,10672,69,930,14,10,2016,6,4,50,31.192075,-85.383,1
1,10673,29,0,14,10,2016,6,0,45,33.62628056,-85.478,1
1,10674,9,0,15,10,2016,7,0,45,33.964225,-86.5882,1
1,10675,31,0,16,10,2016,1,4,0,31.31075278,-86.0336,1
1,10676,123,0,16,10,2016,1,19,48,32.61691944,-85.7265,1
1,10677,89,1730,17,10,2016,2,2,4,34.77223889,-86.5188,1
1,10678,101,0,17,10,2016,2,4,21,32.26465556,-86.1631,1
1,10680,73,350,18,10,2016,3,21,38,33.52331111,-86.7999,1
1,10681,83,0,18,10,2016,3,1,0,34.93336389,-86.7877,1
1,10682,125,0,18,10,2016,3,18,40,33.25243611,-87.6758,1
1,10683,73,330,19,10,2016,4,6,0,33.37955833,-86.9742,1
1,10684,97,2100,18,10,2016,3,19,57,30.54768889,-88.1746,2
1,10685,39,2580,20,10,2016,5,22,15,31.40694444,-86.602,1
1,10686,113,0,21,10,2016,6,19,22,32.410325,-85.0374,1
1,10687,73,350,21,10,2016,6,22,31,33.55641667,-86.7338,1
1,10688,77,0,24,10,2016,2,5,30,34.85619167,-87.7588,1
1,10689,73,0,8,11,2016,3,13,25,33.79969167,-86.825,1
1,10690,35,0,16,10,2016,1,17,50,31.50790833,-86.9209,1
1,10691,97,2100,23,10,2016,1,13,13,30.72535278,-88.1201,1
1,10692,9,0,29,10,2016,7,13,37,33.84468333,-86.82600000000001,1
1,10693,1,0,30,10,2016,1,5,0,32.68414722,-86.5137,1
1,10694,13,0,20,11,2016,1,15,12,31.77337778,-86.6921,2
1,10695,73,330,11,11,2016,6,1,3,33.33983333,-86.9173,1
1,10696,85,0,22,11,2016,3,16,5,32.19560278,-86.4175,1
1,10697,43,0,23,11,2016,4,4,14,33.98388056,-86.8599,1
1,10698,117,0,25,11,2016,6,4,10,33.11591389,-86.741,2
1,10699,101,2130,17,9,2016,7,0,43,32.37391111,-86.1716,1
1,10700,59,2450,23,9,2016,6,18,15,34.34469167,-87.7236,1
1,10701,65,2160,23,9,2016,6,21,37,32.99440278,-87.5849,1
1,10702,93,3300,24,9,2016,7,20,1,33.93128889,-87.8103,1
1,10703,73,0,3,10,2016,2,23,15,33.38669167,-87.1469,1
1,10704,131,0,8,10,2016,7,2,30,31.98868333,-87.244,1
1,10705,67,0,8,10,2016,7,2,50,31.65488611,-85.3909,1
1,10706,117,2120,9,10,2016,1,3,0,33.13873333,-86.8251,1
1,10707,131,0,9,10,2016,1,13,0,32.23220833,-87.4102,1
1,10708,125,3050,11,10,2016,3,18,54,33.16738056,-87.53200000000001,1
1,10709,125,0,13,10,2016,5,17,40,33.08550556,-87.3893,1
1,10710,73,350,14,10,2016,6,19,42,33.52852778,-86.7602,1
1,10711,47,0,15,10,2016,7,19,0,32.44956389,-87.0767,1
1,10712,39,2580,16,10,2016,1,12,1,31.40694167,-86.602,1
1,10713,91,0,16,10,2016,1,6,0,32.43955556,-87.8308,1
1,10714,33,660,18,10,2016,3,14,10,34.75716667,-87.9837,1
1,10715,133,0,18,10,2016,3,19,45,34.22336111,-87.3,1
1,10716,37,0,18,10,2016,3,8,1,32.93448333,-86.0613,1
1,10717,127,0,20,10,2016,5,13,52,33.89548056,-87.156,1
1,10718,51,0,23,10,2016,1,4,50,32.47373056,-86.1573,1
1,10719,73,1716,24,10,2016,2,23,8,33.37549722,-86.7929,1
1,10720,15,0,24,10,2016,2,21,25,33.85096111,-85.9228,1
1,10721,1,0,25,10,2016,3,9,25,32.47856667,-86.8547,1
1,10722,17,3111,25,10,2016,3,10,26,32.80131111,-85.1812,1
1,10723,55,400,25,10,2016,3,11,24,34.15058611,-86.1303,1
1,10724,49,1230,25,10,2016,3,4,43,34.44016111,-85.7234,1
1,10725,3,1493,26,10,2016,4,6,7,30.27924722,-87.6707,1
1,10726,125,0,26,10,2016,4,1,55,33.13791944,-87.5057,1
1,10727,89,1730,27,10,2016,5,6,29,34.70848056,-86.6713,1
1,10728,73,350,27,10,2016,5,10,29,33.47573889,-86.8264,1
1,10729,73,350,28,10,2016,6,10,51,33.524125,-86.7854,1
1,10730,39,1714,28,10,2016,6,11,5,31.26026944,-86.2977,2
1,10731,121,0,29,10,2016,7,17,40,33.31308333,-86.1966,2
1,10732,47,0,29,10,2016,7,3,45,32.39472222,-87.0282,1
1,10733,15,2370,29,10,2016,7,13,15,33.58995278,-85.8637,1
1,10734,73,350,29,10,2016,7,0,28,33.52597778,-86.8186,1
1,10735,109,0,30,10,2016,1,2,15,31.93863889,-86.1697,1
1,10736,95,0,30,10,2016,1,19,25,34.311575,-86.1677,1
1,10737,17,0,30,10,2016,1,21,2,32.95284444,-85.4752,1
1,10738,89,0,30,10,2016,1,22,10,34.75770833,-86.4728,1
1,10739,69,930,31,10,2016,2,7,19,31.22109167,-85.4321,1
1,10740,89,1730,31,10,2016,2,19,56,34.74909167,-86.6456,1
1,10741,9,0,1,11,2016,3,16,45,33.92628056,-86.4048,1
1,10742,89,0,2,11,2016,4,5,10,34.85642222,-86.5,1
1,10743,73,350,2,11,2016,4,7,57,33.48887222,-86.8871,1
1,10744,89,0,2,11,2016,4,13,10,34.68561389,-86.37299999999999,1
1,10745,57,320,2,11,2016,4,13,28,33.69320556,-87.6454,1
1,10746,95,1500,3,11,2016,5,6,0,34.42275833,-86.2633,1
1,10747,15,0,3,11,2016,5,18,45,33.77355556,-85.7657,1
1,10748,33,3060,4,11,2016,6,19,24,34.71238611,-87.7181,1
1,10749,83,9997,4,11,2016,6,12,40,34.6288,-86.9437,2
1,10750,97,0,4,11,2016,6,7,50,31.08006389,-88.0215,1
1,10751,83,0,4,11,2016,6,9,11,34.86087222,-86.84,1
1,10752,21,0,5,11,2016,7,20,0,32.99394167,-86.7708,1
1,10753,53,0,5,11,2016,7,9,50,31.02727222,-86.705,1
1,10754,121,0,6,11,2016,1,5,25,33.31318333,-86.35799999999999,1
1,10755,25,1480,6,11,2016,1,5,19,31.68246111,-87.7534,1
1,10756,89,0,6,11,2016,1,1,0,34.82745,-86.5241,1
1,10757,125,0,7,11,2016,2,17,14,33.14374444,-87.5173,1
1,10758,79,0,7,11,2016,2,1,25,34.41684167,-87.1593,1
1,10759,95,0,8,11,2016,3,0,45,34.22211389,-86.2891,1
1,10760,71,0,10,11,2016,5,13,35,34.66947778,-85.8238,1
1,10761,41,0,10,11,2016,5,20,15,31.62626111,-86.4581,1
1,10762,89,1730,10,11,2016,5,7,26,34.72988611,-86.5964,1
1,10763,43,0,11,11,2016,6,15,26,33.94692778,-86.9414,1
1,10764,73,350,11,11,2016,6,5,27,33.56143056,-86.7289,1
1,10765,113,0,11,11,2016,6,7,13,32.36621944,-85.1856,1
1,10766,125,3050,12,11,2016,7,0,13,33.22455833,-87.5479,1
1,10767,55,190,13,11,2016,1,5,18,34.01010556,-86.1407,1
1,10768,81,200,13,11,2016,1,1,5,32.62768889,-85.4407,1
1,10769,71,0,14,11,2016,2,13,45,34.91245833,-85.8763,1
1,10770,105,0,14,11,2016,2,11,30,32.79669722,-87.2699,1
1,10771,69,930,14,11,2016,2,12,49,31.17185833,-85.4094,1
1,10772,71,2720,15,11,2016,3,1,37,34.68543333,-85.9957,1
1,10773,127,0,16,11,2016,4,16,8,33.90695,-87.0952,1
1,10774,73,20,16,11,2016,4,17,25,33.55176944,-86.9258,1
